array,site,long,lat,buffer_dist,start_date,end_date,camera_failure_details,deployment_id,ndvi
LU21,LU21_59,-111.58272999999998,56.56464,3500,2022-09-17,2023-10-02,NA,NA,0.6728002737226283
LU21,LU21_68,-111.71055,56.63286,3500,2022-09-17,2023-10-02,NA,NA,0.6574484767025092
LU21,LU21_109,-111.90173,56.56289,3500,2022-09-17,2023-09-25,NA,NA,0.6958974479166662
LU21,LU21_93,-111.84483,56.56624,3500,2022-09-17,2023-10-02,NA,NA,0.6833119175627235
LU21,LU21_114,-111.73336,56.55014,3500,2022-09-17,2023-10-02,NA,NA,0.7342772569444443
LU21,LU21_105,-111.68693,56.55542,3500,2022-09-17,2023-10-02,NA,NA,0.7235948520531401
LU21,LU21_100,-111.90392,56.53842,3500,2022-09-17,2023-09-25,NA,NA,0.706730037878787
LU21,LU21_74,-111.86436,56.51803,3500,2022-09-17,2023-09-25,NA,NA,0.7140512768817207
LU21,LU21_78,-111.82865,56.52056,3500,2022-09-17,2023-10-02,NA,NA,0.720020362903225
LU21,LU21_153,-111.78557,56.550459999999994,3500,2022-09-17,2023-10-02,NA,NA,0.7328240262681156
LU21,LU21_6,-111.67987999999998,56.519659999999995,3500,2022-09-17,2023-10-02,NA,NA,0.7306641287878796
LU21,LU21_116,-111.63882999999998,56.55143999999999,3500,2022-09-17,2023-10-02,NA,NA,0.7029928474729243
LU21,LU21_97,-111.59377,56.57623,3500,2022-09-17,2023-10-02,NA,NA,0.6728945035460996
LU1,LU1_13,-110.72349,54.60634,3500,2022-06-13,2023-09-10,NA,NA,0.6753030486091347
LU1,LU1_30,-110.82258,54.73432,3500,2022-06-13,2023-09-10,NA,NA,0.7112109141791042
LU1,LU1_85,-110.71049,54.73971000000001,3500,2022-06-13,2023-05-25,NA,NA,0.7001526796778189
LU1,LU1_66,-110.72408,54.70777,3500,2022-06-14,2023-09-10,NA,NA,0.6910177700617278
LU1,LU1_76,-110.70893,54.70008,3500,2022-06-14,2022-12-26,NA,NA,0.6851093671679193
LU1,LU1_73,-110.70935,54.675050000000006,3500,2022-06-14,2023-09-10,NA,NA,0.6816792998120291
LU1,LU1_75,-110.69173,54.68616,3500,2022-06-14,2023-09-10,NA,NA,0.6841613522012576
LU1,LU1_47,-110.48721000000002,54.617839999999994,3500,2022-06-15,2023-09-09,NA,NA,0.6223430009363295
LU1,LU1_74,-110.26517,54.66743,3500,2022-06-15,2023-09-10,NA,NA,0.6902039143958506
LU1,LU1_44,-110.47691,54.59921000000001,3500,2022-06-15,2023-09-09,NA,NA,0.6307111756505573
LU1,LU1_41,-110.29359,54.594100000000005,3500,2022-06-15,2023-09-10,NA,NA,0.6227603644584425
LU1,LU1_64,-110.31862,54.69595000000001,3500,2022-06-16,2023-09-09,NA,NA,0.6876559816919187
LU1,LU1_86,-110.34254,54.73745,3500,2022-06-16,2023-07-27,NA,NA,0.6842407311320755
LU1,LU1_79,-110.33426,54.703970000000005,3500,2022-06-16,2023-09-09,NA,NA,0.6702018960674154
LU1,LU1_63,-110.38139,54.69512000000001,3500,2022-06-16,2022-12-05,NA,NA,0.6702391212406011
LU1,LU1_72,-110.41977,54.65901,3500,2022-06-16,2022-09-22,NA,NA,0.699708348997494
LU1,LU1_67,-110.55328,54.75274,3500,2022-06-16,2023-09-09,NA,NA,0.7024781172839502
LU1,LU1_77,-110.53466000000002,54.700920000000004,3500,2022-06-16,2022-09-22,NA,NA,0.6807981139520208
LU1,LU1_32,-110.54806,54.74266,3500,2022-06-16,2023-09-09,NA,NA,0.7147536419172933
LU1,LU1_36,-110.53843,54.72431000000001,3500,2022-06-16,2023-09-09,NA,NA,0.7073812031835204
LU1,LU1_84,-110.50404,54.72892000000001,3500,2022-06-16,2023-09-09,NA,NA,0.7131939840823966
LU1,LU1_25,-110.549,54.692400000000006,3500,2022-06-17,2023-09-09,NA,NA,0.6704309905660378
LU1,LU1_83,-110.54852,54.73326,3500,2022-06-17,2023-09-09,NA,NA,0.7134508348938825
LU1,LU1_80,-110.54085,54.71254,3500,2022-06-17,2023-09-09,NA,NA,0.6871988173558897
LU1,LU1_70,-110.56893,54.60699,3500,2022-06-17,2023-04-11,NA,NA,0.7053965901997508
LU1,LU1_48,-110.40762000000002,54.60776,3500,2022-06-17,2023-09-09,NA,NA,0.6687640917602999
LU1,LU1_45,-110.37065,54.59816000000001,3500,2022-06-17,2023-09-09,NA,NA,0.6895326710572157
LU1,LU1_11,-110.48226,54.588892,3500,2022-06-17,2023-09-09,NA,NA,0.6531977035984843
LU1,LU1_40,-110.57063,54.58176,3500,2022-06-17,2023-08-24,NA,NA,0.7317580612562187
LU1,LU1_6,-110.60829,54.56253000000001,3500,2022-06-17,2023-09-10,NA,NA,0.7028195670494143
LU1,LU1_10,-110.60129,54.58592,3500,2022-06-17,2022-12-05,NA,NA,0.7365630169172929
LU1,LU1_43,-110.51104,54.608610000000006,3500,2022-06-18,2023-09-09,NA,NA,0.6447476425438595
LU1,LU1_71,-110.50838,54.63866,3500,2022-06-18,2023-09-09,NA,NA,0.6307119889937112
LU1,LU1_22,-110.48788,54.65007,3500,2022-06-18,2023-09-09,NA,NA,0.6617734805764409
LU1,LU1_60,-110.50311,54.690430000000006,3500,2022-06-18,2023-09-09,NA,NA,0.6759159176029957
LU1,LU1_78,-110.37037999999998,54.69755000000001,3500,2022-06-18,2023-09-09,NA,NA,0.6655374060150373
LU1,LU1_46,-110.51263,54.616679999999995,3500,2022-06-18,2023-09-09,NA,NA,0.6366426378446116
LU1,LU1_82,-110.08388,54.703959000000005,3500,2022-06-15,2023-09-10,NA,NA,NA
LU1,LU1_27,-110.7394,54.69098,3500,2022-06-14,2023-09-10,NA,NA,0.6934368236940289
LU9,LU9_5,-113.6983,55.90594,3500,2023-09-15,2024-09-09,NA,NA,0.5360017754975905
LU9,LU9_6,-113.66641,55.9047,3500,2023-09-15,2024-09-09,NA,NA,0.6061997567398738
LU9,LU9_7,-113.66419,55.920350000000006,3500,2023-09-16,2024-09-10,NA,NA,0.688922425359291
LU9,LU9_8,-113.64588,55.915510000000005,3500,2023-09-15,2024-09-09,NA,NA,0.6947231210632444
LU9,LU9_100,-113.39996,56.09786,3500,2023-09-13,2024-09-09,NA,NA,0.68616997863248
LU9,LU9_102,-113.78246,56.10159,3500,2023-09-14,2024-09-10,NA,NA,0.7606165157004827
LU9,LU9_106,-113.39658,56.111239999999995,3500,2023-09-13,2024-09-09,NA,NA,0.6915842457420921
LU9,LU9_112,-113.29684,56.13584,3500,2023-09-13,2024-09-09,NA,NA,0.6795933965102281
LU9,LU9_113,-113.26157,56.12781,3500,2023-09-13,2024-09-09,Low battery indicated but operational,NA,0.6774880376344081
LU9,LU9_12,-113.67606,55.92810000000001,3500,2023-09-15,2024-09-10,NA,NA,0.7010600820625982
LU9,LU9_13,-113.48714,55.93485999999999,3500,2023-09-15,2024-09-09,NA,NA,0.7491976353406321
LU9,LU9_18,-113.68761,55.938930000000006,3500,2023-09-15,2024-09-10,NA,NA,0.7270921327451969
LU9,LU9_21,-113.71101000000002,55.95747999999999,3500,2023-09-16,2024-09-10,NA,NA,0.7308382424242433
LU9,LU9_24,-113.71067,55.97636,3500,2023-09-15,2024-09-10,NA,NA,0.7314424862132352
LU9,LU9_28,-113.76594,55.98741999999999,3500,2023-09-15,2024-09-10,NA,NA,0.7323939552919706
LU9,LU9_29,-113.73471,55.97969,3500,2023-09-15,2024-09-10,NA,NA,0.726985272201946
LU9,LU9_30,-113.70862,55.99221000000001,3500,2023-09-15,2024-09-10,NA,NA,0.7321853038507824
LU9,LU9_31,-113.68733,55.9869,3500,2023-09-16,2024-09-10,NA,NA,0.7384355676328507
LU9,LU9_32,-113.66647,55.98812,3500,2023-09-16,2024-09-10,NA,NA,0.7452778429602896
LU9,LU9_33,-113.64686,55.98747999999999,3500,2023-09-16,2024-09-10,NA,NA,0.7483530227272732
LU9,LU9_39,-113.44392000000002,55.98985,3500,2023-09-14,2024-09-09,NA,NA,0.699139707711443
LU9,LU9_41,-113.76165000000002,56.00175,3500,2023-09-15,2024-09-10,NA,NA,0.7405898390493382
LU9,LU9_44,-113.47067,56.00827,3500,2023-09-15,2024-09-09,NA,NA,0.6941182561728397
LU9,LU9_51,-113.36845,56.02089,3500,2023-09-14,2024-09-09,Low battery indicated upon retreival but operational. Camera stopped taking photos after September 9th,NA,0.696432720588235
LU9,LU9_55,-113.49660000000002,56.02372,3500,2023-09-16,2024-09-09,NA,NA,0.7013872056159424
LU9,LU9_57,-113.4364,56.02872000000001,3500,2023-09-16,2024-09-09,NA,NA,0.6881710757575763
LU9,LU9_62,-113.76742000000002,56.035720000000005,3500,2023-09-15,2024-09-10,NA,NA,0.7419992673992672
LU9,LU9_63,-113.73437,56.0298,3500,2023-09-16,2024-09-10,NA,NA,0.7379378573600974
LU9,LU9_64,-113.72797,56.0397,3500,2023-09-15,2024-09-10,NA,NA,0.7373116136363637
LU9,LU9_65,-113.54919,56.04187,3500,2023-09-16,2024-09-09,NA,NA,0.7156271135265698
LU9,LU9_67,-113.40793,56.03918,3500,2023-09-16,2024-09-09,NA,NA,0.6717671462264149
LU9,LU9_68,-113.36591,56.04655,3500,2023-09-14,2024-09-09,NA,NA,0.6806104996980676
LU9,LU9_72,-113.72662,56.05514,3500,2023-09-15,2024-09-10,NA,NA,0.7382571492805755
LU9,LU9_73,-113.5569,56.05505,3500,2023-09-16,2024-09-09,NA,NA,0.7153359882671484
LU9,LU9_75,-113.48314,56.05522,3500,2023-09-14,2024-09-09,NA,NA,0.6972767524067389
LU9,LU9_76,-113.45915,56.06062,3500,2023-09-16,2024-09-09,NA,NA,0.688853911870504
LU9,LU9_77,-113.42562,56.057039999999994,3500,2023-09-14,2024-09-09,NA,NA,0.6785463075248758
LU9,LU9_79,-113.76394,56.06759,3500,2023-09-14,2024-09-10,NA,NA,0.735221465102286
LU9,LU9_80,-113.73965,56.06609,3500,2023-09-15,2024-09-10,NA,NA,0.7313637826492534
LU9,LU9_81,-113.52341,56.06139,3500,2023-09-16,2024-02-09,"Retrived in field Sept 9. ""Error Replace SD"" upon retreival. Camera stopped taking photos after 09-Feb-2024 19:03:17",NA,0.7058289385644769
LU9,LU9_82,-113.4772,56.06802,3500,2023-09-14,2024-09-09,NA,NA,0.7009456590909089
LU9,LU9_85,-113.77494,56.07789,3500,2023-09-14,2024-09-10,NA,NA,0.740346961492178
LU9,LU9_86,-113.52008,56.08713,3500,2023-09-14,2024-09-09,NA,NA,0.7020080530303026
LU9,LU9_87,-113.44093,56.07875000000001,3500,2023-09-14,2024-09-09,NA,NA,0.6783856666666669
LU9,LU9_90,-113.33807,56.09386,3500,2023-09-13,2024-09-09,NA,NA,0.6880024079106285
LU9,LU9_93,-113.78278,56.08794,3500,2023-09-16,2024-09-10,NA,NA,0.7475334012681157
LU9,LU9_94,-113.76354,56.09827000000001,3500,2023-09-14,2024-09-10,NA,NA,0.7540414999999998
LU9,LU9_96,-113.50814,56.10025,3500,2023-09-14,2024-09-09,NA,NA,0.7121769852053145
LU9,LU9_98,-113.47141,56.09850000000001,3500,2023-09-14,2024-09-09,NA,NA,0.703830530303031
LU9,LU9_27,-113.36397,55.969370000000005,3500,2023-09-15,2024-09-09,NA,NA,0.7175577898550727
LU14,LU14_3,-112.30953,56.94589,3500,2023-09-30,2024-09-30,NA,NA,0.708857090773809
LU14,LU14_7,-112.41011000000002,56.9571,3500,2023-09-30,2024-09-30,NA,NA,0.6992051861702124
LU14,LU14_8,-112.38725,56.95589,3500,2023-09-30,2024-09-30,NA,NA,0.7035649492234168
LU14,LU14_9,-112.36073,56.95599,3500,2023-09-30,2024-09-30,NA,NA,0.7063109855200944
LU14,LU14_100,-112.32694,57.21349,3500,2023-09-26,2024-09-26,NA,NA,0.7171951388888892
LU14,LU14_102,-112.24976,57.21218,3500,2023-09-26,2024-09-26,NA,NA,0.7354705774853795
LU14,LU14_105,-112.42336,57.226420000000005,3500,2023-09-26,2024-09-26,NA,NA,0.7283971052631578
LU14,LU14_110,-112.55234,57.24136,3500,2023-09-26,2024-09-27,NA,NA,0.7051777948943666
LU14,LU14_114,-112.3881,57.23443,3500,2023-09-26,2024-09-26,NA,NA,0.7193112736406622
LU14,LU14_115,-112.3089,57.23761,3500,2023-09-26,2024-09-26,NA,NA,0.7087019060283686
LU14,LU14_120,-112.59342,57.27318,3500,2023-09-26,2024-09-27,NA,NA,0.7117324446386953
LU14,LU14_121,-112.5294,57.26169,3500,2023-09-26,2024-09-27,NA,NA,0.6994896871293
LU14,LU14_131,-112.27245,57.28914,3500,2023-09-26,2024-09-26,the black reconyx data bars on the top and bottom of each image glitched after image 534 but info still populated in timelapse,NA,0.7112028462441307
LU14,LU14_135,-112.36021,57.32076,3500,2023-09-26,2024-09-26,NA,NA,0.6927786695906425
LU14,LU14_16,-112.29803,56.959219999999995,3500,2023-10-03,2024-09-27,NA,NA,0.7090098130153117
LU14,LU14_17,-112.19186,56.96855000000001,3500,2023-10-03,2024-09-26,NA,NA,0.7157384415776983
LU14,LU14_19,-112.45065,56.98159,3500,2023-09-30,2024-09-30,NA,NA,0.6969504490577147
LU14,LU14_20,-112.4352,56.97155,3500,2023-09-30,2024-09-30,NA,NA,0.6952825428487001
LU14,LU14_250,-112.16242,57.020590000000006,3500,2023-10-02,2024-09-26,NA,NA,0.7383697660818715
LU14,LU14_30,-112.49358,57.01174,3500,2023-09-30,2024-09-30,NA,NA,0.7156433482142854
LU14,LU14_31,-112.47708,57.00264,3500,2023-09-30,2024-09-30,NA,NA,0.7084185233918131
LU14,LU14_33,-112.3383,57.00923,3500,2023-10-03,2024-09-27,NA,NA,0.7176473267622464
LU14,LU14_37,-112.10431,57.01992,3500,2023-10-02,2024-09-26,NA,NA,0.7279126693168438
LU14,LU14_47,-112.55693,57.03347,3500,2023-09-30,2024-09-30,NA,NA,0.7362417033450703
LU14,LU14_48,-112.53831,57.031310000000005,3500,2023-09-30,2024-09-30,NA,NA,0.73574068801898
LU14,LU14_49,-112.51659,57.02781,3500,2023-09-30,2024-09-30,NA,NA,0.7354732947805456
LU14,LU14_51,-112.43441,57.03178,3500,2023-10-03,2024-09-27,NA,NA,0.7494311443236713
LU14,LU14_54,-112.59723,57.04813000000001,3500,2023-09-30,2024-09-30,NA,NA,0.713886264619883
LU14,LU14_56,-112.44809,57.066,3500,2023-10-03,2024-09-27,NA,NA,0.7328225938967136
LU14,LU14_57,-112.31251,57.04958,3500,2023-10-03,NA,Un retrievable due to flooding,NA,0.7254843488649939
LU14,LU14_61,-112.6067,57.056,3500,2023-09-30,2024-09-30,NA,NA,0.702719872359155
LU14,LU14_62,-112.13075,57.06214000000001,3500,2023-10-02,2024-09-26,Field datasheet incorrectly states Oct 3 as start date,NA,0.7243447511778568
LU14,LU14_63,-112.60155,57.07264,3500,2023-09-30,2024-09-30,NA,NA,0.6894011086309526
LU14,LU14_66,-112.60819,57.085910000000005,3500,2023-09-30,2024-02-10,"Retrieved in field Sept 30. ""Error Replace SD"" message upon retreival. Camera stops capturing images after Feb 10th",NA,0.687776282621589
LU14,LU14_70,-112.17182,57.0854,3500,2023-10-02,2024-04-04,"Retrieved in field Sept  26. ""Error Replace SD"" message upon retreival. Camera stops capturing images after April 4th",NA,0.7137001551418442
LU14,LU14_71,-112.35362,57.099720000000005,3500,2023-10-03,2024-09-27,NA,NA,0.7163694666075652
LU14,LU14_72,-112.30749,57.099850000000004,3500,2023-10-02,2024-09-27,NA,NA,0.7161903194935219
LU14,LU14_74,-112.29683,57.11259,3500,2023-10-02,2024-09-27,NA,NA,0.7227848149819499
LU14,LU14_76,-112.31454,57.1339,3500,2023-10-02,2024-09-27,NA,NA,0.7264131944444444
LU14,LU14_78,-112.39216,57.14869,3500,2023-10-03,2024-09-27,NA,NA,0.7496372991071434
LU14,LU14_80,-112.14778,57.15258,3500,2023-10-02,2024-09-26,NA,NA,0.6933426934523811
LU14,LU14_84,-112.20978,57.16385,3500,2023-10-02,2024-08-06,"Retrieved in field Sept 26. ""Error Replace SD"" message upon retrieval. Camera stops capturing images after August 6th",NA,0.7107239216549307
LU14,LU14_85,-112.5036,57.17165,3500,2023-10-03,2024-09-27,NA,NA,0.6965802935943068
LU14,LU14_86,-112.28728,57.16994,3500,2023-09-26,2024-09-26,NA,NA,0.7331854831560283
LU14,LU14_88,-112.46383,57.19172,3500,2023-10-03,2024-09-27,NA,NA,0.7202445789319252
LU14,LU14_91,-112.12025,57.188190000000006,3500,2023-09-26,2024-09-26,NA,NA,0.705485919030733
LU14,LU14_92,-112.49829,57.19552000000001,3500,2023-09-26,2024-09-27,NA,NA,0.7159617811032871
LU14,LU14_96,-112.2138,57.19223000000001,3500,2023-09-26,2024-09-26,NA,NA,0.7315242351398596
LU14,LU14_97,-112.54814,57.21857000000001,3500,2023-09-26,2024-09-27,NA,NA,0.7087830190058473
LU14,LU14_75,-112.51261,57.13144,3500,2023-10-03,2024-09-27,NA,NA,0.7071463430851058
LU16,LU16_2,-111.00751,57.20954,3500,2023-10-01,2024-09-28,NA,NA,0.6828030223004695
LU16,LU16_3,-110.98463,57.21346,3500,2023-10-01,2024-09-28,NA,NA,0.6781302593240086
LU16,LU16_15,-111.0137,57.25314,3500,2023-10-01,2024-09-28,NA,NA,0.6638177631578941
LU16,LU16_20,-110.98528,57.26106,3500,2023-10-01,2024-09-28,NA,NA,0.6917966920549578
LU16,LU16_200,-111.16485,57.344069999999995,3500,2023-10-01,2024-09-28,NA,NA,0.6537871576340328
LU16,LU16_201,-111.22929,57.32199,3500,2023-10-01,2024-09-28,NA,NA,0.6655623688811189
LU16,LU16_202,-111.238,57.313779999999994,3500,2023-10-01,2024-09-28,NA,NA,0.6573851461988306
LU16,LU16_203,-111.26814,57.29753000000001,3500,2023-10-01,2024-09-28,NA,NA,0.6645966385933804
LU16,LU16_22,-111.04905,57.268440000000005,3500,2023-10-04,2024-09-28,NA,NA,0.6827762966200465
LU16,LU16_23,-110.99068,57.269540000000006,3500,2023-10-01,2024-09-28,NA,NA,0.7001003447769952
LU16,LU16_24,-110.98764,57.280730000000005,3500,2023-10-01,2024-09-28,NA,NA,0.7195126023391809
LU16,LU16_25,-111.10987,57.30696,3500,2023-10-01,2024-09-28,NA,NA,0.6992480116959069
LU16,LU16_26,-111.11306,57.31717,3500,2023-10-01,2024-09-28,NA,NA,0.6856720486111105
LU16,LU16_270,-111.50916,57.51564,3500,2023-10-04,2024-09-24,NA,NA,0.610800580720093
LU16,LU16_28,-111.19855,57.33581,3500,2023-10-01,2024-09-28,NA,NA,0.692811706002331
LU16,LU16_300,-111.02139,57.21725,3500,2023-10-01,2024-09-28,NA,NA,0.6666742811032856
LU16,LU16_301,-111.04526,57.23484,3500,2023-10-01,2024-09-28,NA,NA,0.639878257978724
LU16,LU16_302,-111.01058,57.24204,3500,2023-10-01,2024-09-28,NA,NA,0.6545245467836267
LU16,LU16_303,-111.02443,57.23633000000001,3500,2023-10-01,2024-09-28,NA,NA,0.6513590617715624
LU16,LU16_313,-111.09251,57.28475,3500,2023-10-04,2024-09-28,NA,NA,0.704713361307421
LU16,LU16_314,-111.06755,57.25639,3500,2023-10-04,2024-09-28,NA,NA,0.6501180112293138
LU16,LU16_36,-111.22568,57.33492,3500,2023-10-01,2024-09-28,NA,NA,0.6899603146853145
LU16,LU16_37,-111.18068,57.33694,3500,2023-10-01,2024-09-28,NA,NA,0.6883372587719299
LU16,LU16_49,-111.53667,57.47615,3500,2023-10-04,2024-09-24,NA,NA,0.5377366964285712
LU16,LU16_52,-111.50633,57.49052,3500,2023-10-04,2024-09-24,NA,NA,0.591718661971831
LU16,LU16_54,-111.45538,57.49797,3500,2023-09-29,2024-09-24,NA,NA,0.6249142191142188
LU16,LU16_55,-111.4763,57.497910000000005,3500,2023-09-29,2024-01-16,Retrieved in field Sept 24. Camera stops capturing images affter 16-Jan-2024 06:15:37,NA,0.6202330647502904
LU16,LU16_57,-111.43999,57.50681,3500,2023-09-29,2024-09-24,NA,NA,0.622147872807018
LU16,LU16_58,-111.42342,57.510479999999994,3500,2023-09-29,2024-09-24,NA,NA,0.6156598649825787
LU16,LU16_60,-111.40755,57.52402,3500,2023-10-04,2024-09-24,NA,NA,0.604782012195123
LU16,LU16_62,-111.37714,57.52477,3500,2023-09-29,2024-09-24,NA,NA,0.5825077946871088
LU16,LU16_63,-111.1943,57.52407,3500,2023-09-28,2024-09-24,NA,NA,0.6135433289779332
LU16,LU16_64,-111.39218,57.53079,3500,2023-09-29,2023-09-29,"Retrieved in field Sept 24. ""Card Error #114"" No data images captured. Stoped capturing images after slate photo.",NA,0.59798126875341
LU16,LU16_67,-111.18156,57.51599,3500,2023-09-28,2024-09-24,NA,NA,0.6177927156177161
LU16,LU16_68,-111.26984,57.53948,3500,2023-09-28,2024-09-24,NA,NA,0.5648156470070421
LU16,LU16_69,-111.30865,57.535210000000006,3500,2023-09-28,2024-09-24,NA,NA,0.5633544037156958
LU16,LU16_70,-111.23334,57.53098,3500,2023-09-28,2024-09-24,NA,NA,0.5820510780885784
LU16,LU16_71,-111.24512,57.54227,3500,2023-09-28,2024-09-24,NA,NA,0.5610155709342555
LU16,LU16_72,-111.47166,57.557649999999995,3500,2023-09-28,2024-09-24,NA,NA,0.6116129953379948
LU16,LU16_73,-111.40896,57.551489999999994,3500,2023-09-28,2024-09-24,NA,NA,0.6020752729885058
LU16,LU16_74,-111.40054,57.54376,3500,2023-09-29,2024-09-24,NA,NA,0.6031322989510485
LU16,LU16_75,-111.37523,57.535410000000006,3500,2023-09-29,2024-09-24,NA,NA,0.593522811038177
LU16,LU16_77,-111.30955,57.54812,3500,2023-09-28,2024-09-24,"Camera is programmed 2 hrs behind, corrected",NA,0.5514964692982453
LU16,LU16_80,-111.32841,57.53865,3500,2023-09-28,2024-09-24,NA,NA,0.5680852136907495
LU16,LU16_81,-111.29247,57.53815000000001,3500,2023-09-28,2024-09-24,NA,NA,0.5613650210549647
LU16,LU16_83,-111.43022000000002,57.55526,3500,2023-09-28,2024-09-24,NA,NA,0.6225880952380956
LU16,LU16_84,-111.41671,57.55958,3500,2023-09-28,2024-09-24,NA,NA,0.6145060612659702
LU16,LU16_85,-111.39724,57.55818,3500,2023-09-29,2024-09-24,NA,NA,0.5941880026223776
LU16,LU16_88,-111.34637,57.542190000000005,3500,2023-09-29,2024-09-24,"Camera is programmed 1 day behind, corrected",NA,0.5827938836052419
LU22,LU22_110,-115.04659,57.08053,3500,2023-09-20,2024-09-07,NA,NA,0.7422709290341571
LU22,LU22_48,-114.96295,56.93743,3500,2023-09-20,2024-09-07,"Datasheet said end date was Sept 6, corrected manually",NA,0.7474012121212122
LU22,LU22_107,-114.94152000000004,57.07735,3500,2023-09-20,2024-09-07,NA,NA,0.7406393757413995
LU22,LU22_49,-114.93654,56.93194,3500,2023-09-20,2024-09-07,NA,NA,0.7630043001186247
LU22,LU22_103,-114.8876,57.06662,3500,2023-09-20,2024-09-07,NA,NA,0.7502681294326238
LU22,LU22_44,-114.85827,56.9196,3500,2023-09-20,2024-09-07,NA,NA,0.7570936305256868
LU22,LU22_21,-114.8343,56.87619,3500,2023-09-19,2024-09-06,NA,NA,0.7770736209964415
LU22,LU22_15,-114.83213,56.85428999999999,3500,2023-09-19,2024-09-06,NA,NA,0.7756231934731932
LU22,LU22_50,-114.81908,56.93489,3500,2023-09-19,2024-09-07,NA,NA,0.7354692855046949
LU22,LU22_38,-114.78486,56.92197,3500,2023-09-19,2024-01-28,"Retrieved in field Sept 7. ""Error Replace SD"" message upon retrieval. Camera stops capturing images after Jan 28.",NA,0.7418770089285707
LU22,LU22_22,-114.7846,56.87814,3500,2023-09-19,2024-09-06,NA,NA,0.7707228871158393
LU22,LU22_85,-114.76451000000002,57.02431000000001,3500,2023-09-20,2024-09-06,NA,NA,0.7234320569248813
LU22,LU22_33,-114.76378,56.8931,3500,2023-09-19,2024-09-06,NA,NA,0.7641311165480429
LU22,LU22_34,-114.75753,56.902,3500,2023-09-19,2024-09-06,NA,NA,0.7537046800595241
LU22,LU22_11,-114.75189,56.8379,3500,2023-09-19,2024-09-06,NA,NA,0.71372644506735
LU22,LU22_29,-114.74471,56.88538,3500,2023-09-19,2024-09-06,NA,NA,0.7634473330378253
LU22,LU22_86,-114.73642,57.01931,3500,2023-09-20,2024-09-06,NA,NA,0.7178062720848043
LU22,LU22_80,-114.73636,57.00723,3500,2023-09-20,2024-09-06,NA,NA,0.7131536111111111
LU22,LU22_17,-114.73563,56.864889999999995,3500,2023-09-19,2024-09-06,NA,NA,0.7706462202380953
LU22,LU22_35,-114.73399,56.89601,3500,2023-09-19,2024-09-06,NA,NA,0.7456773057532625
LU22,LU22_63,-114.72468,56.97141,3500,2023-09-20,2024-09-06,NA,NA,0.6943360087719296
LU22,LU22_30,-114.72423,56.880889999999994,3500,2023-09-19,2024-09-06,NA,NA,0.7663364950117368
LU22,LU22_4,-114.7117,56.82068,3500,2023-09-19,2024-09-06,NA,NA,0.6841679653449384
LU22,LU22_36,-114.70744,56.90241,3500,2023-09-19,2024-09-06,NA,NA,0.740225260416667
LU22,LU22_76,-114.69523,56.99687,3500,2023-09-20,2024-09-06,NA,NA,0.6967460328014184
LU22,LU22_5,-114.68971,56.822190000000006,3500,2023-09-19,2024-09-06,NA,NA,0.7379976860119047
LU22,LU22_87,-114.6878,57.01785999999999,3500,2023-09-20,2024-09-06,NA,NA,0.7136197657176748
LU22,LU22_25,-114.66645,56.8749,3500,2023-09-19,2024-09-06,NA,NA,0.762064463429256
LU22,LU22_89,-114.65743,57.02902,3500,2023-09-20,2024-09-06,NA,NA,0.719010734338061
LU22,LU22_18,-114.64916,56.86026,3500,2023-09-19,2024-09-06,NA,NA,0.7598980056346392
LU22,LU22_32,-114.62615,56.88297,3500,2023-09-19,2024-09-06,NA,NA,0.743044586320191
LU22,LU22_8,-114.62565,56.837219999999995,3500,2023-09-19,2024-09-06,NA,NA,0.7615113147820973
LU22,LU22_6,-114.62326,56.81301,3500,2023-09-21,2023-10-22,"Retrieved in field Sept 6. Camera stops capturing images after Oct 22, 2023",NA,0.7588394345238099
LU22,LU22_81,-114.62211,57.01878,3500,2023-09-20,2024-09-06,NA,NA,0.7248264136904761
