array,site,buffer_dist,AIRP-RUNWAY,BORROWPIT-DRY,BORROWPIT-WET,BORROWPITS,CAMP-INDUSTRIAL,CAMPGROUND,CANAL,CLEARING-UNKNOWN,CLEARING-WELLPAD-UNCONFIRMED,CONVENTIONAL-SEISMIC,COUNTRY-RESIDENCE,CROP,CULTIVATION_ABANDONED,DUGOUT,FACILITY-OTHER,FACILITY-UNKNOWN,GREENSPACE,GRVL-SAND-PIT,HARVEST-AREA-1940,HARVEST-AREA-1950,HARVEST-AREA-1960,HARVEST-AREA-1963,HARVEST-AREA-1970,HARVEST-AREA-1971,HARVEST-AREA-1972,HARVEST-AREA-1973,HARVEST-AREA-1975,HARVEST-AREA-1976,HARVEST-AREA-1977,HARVEST-AREA-1978,HARVEST-AREA-1979,HARVEST-AREA-1980,HARVEST-AREA-1982,HARVEST-AREA-1984,HARVEST-AREA-1985,HARVEST-AREA-1986,HARVEST-AREA-1987,HARVEST-AREA-1988,HARVEST-AREA-1989,HARVEST-AREA-1990,HARVEST-AREA-1991,HARVEST-AREA-1993,HARVEST-AREA-1994,HARVEST-AREA-1995,HARVEST-AREA-1996,HARVEST-AREA-1997,HARVEST-AREA-1998,HARVEST-AREA-1999,HARVEST-AREA-2000,HARVEST-AREA-2001,HARVEST-AREA-2002,HARVEST-AREA-2003,HARVEST-AREA-2004,HARVEST-AREA-2005,HARVEST-AREA-2006,HARVEST-AREA-2007,HARVEST-AREA-2008,HARVEST-AREA-2010,HARVEST-AREA-2011,HARVEST-AREA-2012,HARVEST-AREA-2013,HARVEST-AREA-2014,HARVEST-AREA-2015,HARVEST-AREA-2016,HARVEST-AREA-2017,HARVEST-AREA-2019,HARVEST-AREA-2020,HARVEST-AREA-2021,HARVEST-AREA-WHITE-ZONE-1988,HARVEST-AREA-WHITE-ZONE-1990,HARVEST-AREA-WHITE-ZONE-1994,HARVEST-AREA-WHITE-ZONE-1996,HARVEST-AREA-WHITE-ZONE-1997,HARVEST-AREA-WHITE-ZONE-2002,HARVEST-AREA-WHITE-ZONE-2003,HARVEST-AREA-WHITE-ZONE-2004,HARVEST-AREA-WHITE-ZONE-2005,HARVEST-AREA-WHITE-ZONE-2006,LAGOON,LANDFILL,LOW-IMPACT-SEISMIC,MISC-OIL-GAS-FACILITY,OIL-GAS-PLANT,OPEN-PIT-MINE,PIPELINE,RECREATION,RESIDENCE_CLEARING,RLWY-SGL-TRACK,RLWY-SPUR,ROAD-GRAVEL-1L,ROAD-GRAVEL-2L,ROAD-PAVED-UNDIV-1L,ROAD-PAVED-UNDIV-2L,ROAD-UNCLASSIFIED,ROAD-UNIMPROVED,ROUGH_PASTURE,RUNWAY,RURAL-RESIDENCE,SUMP,SURROUNDING-VEG,TAME_PASTURE,TRAIL,TRANSFER_STATION,TRANSMISSION-LINE,TRUCK-TRAIL,URBAN-INDUSTRIAL,URBAN-RESIDENCE,VEGETATED-EDGE-RAILWAYS,VEGETATED-EDGE-ROADS,WELL-ABAND,WELL-BITUMEN,WELL-CASED,WELL-GAS,WELL-OTHER,WELL-UNKNOWN,WELL_CLEARED_NOT_CONFIRMED,WELL_CLEARED_NOT_DRILLED
LU3,LU3_38,750,0,0,0.012382764994374488,0,0,0,0,0.0016310083126767462,0,7.763266481620231e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015794430007860107,0,0,0,0.0025643772078748164,0,0,0,0,0.008248807577933994,0,0,0,0,0.014292116425259932,0,0,0,0,0,0,0.001230623818947438,0,0,0,0,0,0,0.019207380010917728,0.0350919313968881,0,0.0028651799914940395,0.005341568640662267,0.0027671878680845677,0,0.027248807256323084,0
LU3,LU3_38,1000,0,0,0.009347441742607916,0,0,0,0,0.008682155978767953,0,0.0020128077714312753,0,0,0,0,0.006709828336775177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01657140999369793,0,0,0,0.007709323339787021,0,0,0,0,0.006310147961649671,0,0,0,0,0.01180318005140742,0,0,0,0.01361024794602725,0,0,0.0012057405621939985,0,0,0,0,0,0,0.01631171585414768,0.030266189993610366,0,0.0016116637452155496,0.00575347190350187,0.0015565431757977165,0,0.015327454081683184,0
LU3,LU3_38,1250,0,0,0.0059823627152699255,0,0,0,0,0.006790786365059592,0.0023763356051547556,0.002000391001012373,0,0,0,0,0.012719209894288186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019186253248179817,0.013933253494884749,0,0,0.011064033103541586,0,0,0,0,0.005092329164964572,0,0,0,0,0.010284229629150491,0,0,0,0.018114216208867315,0,0,0.0013183744029609096,0,0,0,0,0,0,0.014520230682685794,0.026653873664538346,0,0.0010314647969380999,0.005507031703163312,9.961876325106816e-4,0,0.009809570612278646,0
LU3,LU3_38,1500,0,0,0.0041544185522702365,0,0,0,0,0.0052596573341894964,0.0016502330591350305,0.003417581306716045,0,0,0,0,0.009086425005003266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022069825069634688,0.011956936040998949,0,0,0.011696008423721186,0,0,0,0,0.004259589937292704,0,0,0,0,0.007778417591637098,0,0,0,0.012682222602667402,0,0,0.0011109446759039509,0,0,0,0,0,0,0.012020613020462026,0.029692923297665545,0,0.0025855530854773387,0.0038243275716406877,0.001161731650271611,0,0.006833130358788143,0
LU3,LU3_38,1750,0,4.881357577347414e-4,0.0030522258751372686,0,0,0,0,0.0040015360367652375,0.001212416125078779,0.004499146170482056,0,0,0,0,0.006675740820002294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02296086079118044,0.008784687703590924,0,0,0.01092687234572389,0,0,0,0,0.003688387410018079,0,0,0,0,0.00599459028370188,0,0,0,0.00931755129991876,0,0,0.0016790571242733061,0,0,0,0,0,0,0.010165391550896916,0.02587939595444197,0,0.001899590021983321,0.0034710929171493923,0.0027239941701507732,0,0.005573887718413822,0
LU3,LU3_38,2000,0,6.62688099156031e-4,0.002336860435651969,0,0,0,0,0.0031169481734807077,9.282560957634392e-4,0.004465380281133648,0,0,0,0,0.005111114065314251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02264745514633593,0.006725776523061796,0,0,0.011548412282477973,0,0,0,0,0.0031190042205130157,0.0022255448243905995,0,0,0,0.004931508206370693,0,0,0,0.007133750214000294,0,0,0.0019356186519630895,0,0.0029880204441596154,0,0,0,0,0.012776618095804422,0.023279244464632535,0,0.001454373610580979,0.002657555514692501,0.002085558036521684,0,0.004267507784410579,0
LU3,LU3_38,2250,0,0.0013359535662916182,0.0018464082454534765,0,0,0,0,0.0035404203098449148,0.0010427927690794085,0.004328226195097944,0,0,0,0,0.004038411113334868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022002713502710593,0,0,0,0.0014289044655382505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02248365261309572,0.005314193795999642,0,0,0.011584850704978578,0,0,0,0,0.0026273967899002075,0.0027590363407820635,0,0,0,0.0040641490175402474,0,0,0,0.005636543378963406,0,0,0.002200036767166482,0,0.005014135526816915,9.838056659219421e-5,0,0,0,0.012553393125506762,0.020724443925771212,0,0.0011491347046566189,0.002099796949880573,0.001647848325152997,0,0.003371858002497373,0
LU3,LU3_38,2500,0,0.0010821223886961003,0.0014955906788171633,0,0,0,0,0.002984014242466132,0.0010179161852386714,0.004559660536075518,0,0,0,0,0.003271113001800909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062312740279509195,0,0,0,0.0045915550444670895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023146925753568786,0.00430449697475927,0,0,0.01120199604598144,0,0,0,0,0.0022576751379281353,0.0028108614819503095,0,0,0,0.0034203503344187656,0,0,0,0.004565600136959893,0,0,0.002015471400227496,0,0.004855574427974473,2.2883393958984076e-4,0,0,0,0.011216439924548655,0.019560820239198015,0,9.307991107717662e-4,0.0019721485339175312,0.0013347571433737911,0,0.0027312049820225935,0
LU3,LU3_38,2750,0,8.943160237158462e-4,0.001236025354394434,1.945295882835411e-4,0,0,0,0.0028133747444558294,8.701319943439295e-4,0.005104665030409367,0,0,0,0,0.0027033991750422576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00712675269945482,0,0,0,0.003960548148261426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024096248627373112,0.0035574355163302176,0,0,0.010635515773121414,0,0,0,0,0.002028727010783222,0.0027369047799644785,0,0,0,0.002862958659476257,0,0,0,0.003773223253686118,0,0,0.0018639968034584588,0,0.00443487530273589,4.728228712628664e-4,0,0,0,0.010159258201218746,0.017880869681847343,0,7.722303344677051e-4,0.0025035777720508,0.0011031050771684976,0,0.002257194200018826,0
LU3,LU3_38,3000,0,7.514738810390447e-4,0.0010386046380675936,0.00016345889015492758,0,0,0,0.0024331298599204717,0.0010843781852712363,0.0053156243794300825,0,0,0,0,0.002271606251250892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005988451921069954,0,0,0,0.006533620190859401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024400826395397215,0.0029892340102498365,0,0,0.009856076252930647,0,0,0,0,0.0017941009020433318,0.002606145457535323,0,0,0,0.0025178360710281684,0,0,0,0.0032321728057117536,0,0,0.001880633096957999,0,0.0041080552375019576,4.299647008923757e-4,0,0,0,0.009054037518697999,0.016980048558636083,0,0.001392447310948192,0.0027672064707662844,9.269146828985724e-4,0,0.0018966701264047964,0
LU3,LU3_38,3250,0,6.403091057373838e-4,8.849648987084448e-4,1.392785809604058e-4,0,0,0,0.0022819904725490643,0.001833172027214668,0.005274227207080514,0,0,0,0,0.001935569823550974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005102586252272408,0,0,0,0.007770956215135636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024042264616551907,0.0026062362726540175,0,0,0.01437609835776915,0,0,0,0,0.0016049190336699952,0.002453138617929635,0,0,0,0.002262006424776339,0,0,0,0.003315423946853894,0,0,0.0019234654382038145,0,0.003812632715024051,3.663604551982218e-4,0,0,0,0.008118803521647622,0.01642829139772491,0,0.0017719683255032622,0.002357856401126202,0.0010268405090158518,0,0.001616097622498693,0
LU3,LU3_38,3500,0,5.521032595388927e-4,7.630564687843584e-4,1.2009224582811068e-4,4.8760835035671613e-4,0,0,0.0021804946500372565,0.001580643227547416,0.0054426854451306,0,0,0,0,0.0016689352050006637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004399678962418764,0,0,0,0.009250204175907654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024460129156959973,0.0033168808512159956,0,0,0.023021240075271246,0,0,0,0,0.0014492212372328199,0.002311633659176136,0,0,0,0.002594086258151151,0,0,0,0.002858707382746605,0,0,0.0019135541762367162,0,0.005691152423929488,3.588158940583712e-4,0,0,0,0.007342948888191465,0.015420097341430978,0,0.0015278706480105382,0.002033049651991566,8.903085795516102e-4,0,0.0013934719296035307,9.799094949807222e-4
LU3,LU3_38,3750,0,4.8094328386496176e-4,6.647069683632228e-4,1.046136896991478e-4,0.002964498443760751,0,0,0.002032929273150477,0.001735381823432664,0.005298086225164953,0,0,0,0,0.0014538280008004896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003832609229484556,0,0,0,0.01087990675225308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02562632854577562,0.0028989376934553898,0,0,0.025674337818779105,0,0,0,0,0.0013263315067394922,0.002182909708572763,0,0,0,0.0028200747597963414,0,0,0,0.0024902517645257797,0,0,0.0018868294925402408,0,0.006729975842794092,4.117651414866465e-4,0,0,0,0.006879027747979718,0.014987197580389265,0,0.001330945097822432,0.001771012141290323,9.67851559893969e-4,0,0.0012138688808990019,0.0012585198624598334
LU3,LU3_38,4000,0,4.227040580844503e-4,5.842151089130044e-4,9.194562571214409e-5,0.003624514298695214,0,0,0.0021638967684740997,0.0015252379307514059,0.005428249277943638,0,0,0,0,0.0012777785163285893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003368504205601751,0,0,0,0.01371262478247824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026307215127498822,0.002885858086895978,0,0,0.026457120409367957,0,0,0,0,0.0012317281366885941,0.002066356109140702,0,0,0,0.0030607592121448027,0,0,0,0.0021886978399152947,0,0,0.0018531595398270902,0,0.007027242820421178,4.618079520919863e-4,0,0,0,0.006632617544201061,0.013950700025680395,0,0.001381592168512862,0.0019525172831897507,0.0010946213755857592,0,0.0010668769461026667,0.0011061209728651176
LU3,LU3_38,4250,0,3.7443681269764e-4,5.175054251962883e-4,8.144664422944153e-5,0.0032106424237576593,0,0,0.001931721122483054,0.0013510758140911942,0.006057106611607658,0,0,0,0,0.0011318730110038578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002983865317072795,0,0,0,0.013558342754309708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026622861755239872,0.002556331038911285,0,0,0.026914973319542394,0,0,0,0,0.0011411338305779995,0.0019598088950647918,0,0,0,0.002818274057520488,0,0,0,0.0019387773253228672,0,0,0.0017728516023127066,0,0.007096459493473506,6.227389691870799e-4,0,0,0,0.006557438145895728,0.013083778388559689,0,0.0012238325091324857,0.0023416519599753233,0.0010776043263830068,0,9.450536269975065e-4,9.798165019151094e-4
LU3,LU3_38,4500,0,3.3398839157289945e-4,4.6160206136336207e-4,7.264839562441024e-5,0.002863813766870296,0,0,0.001723047544437068,0.0012798890667981182,0.006545917305879329,0,0,0,0,0.0010096027783337016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026615341871421274,0,0,0,0.012994411317003865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026374026970698156,0.0022801841674239855,0,0,0.029515280507319098,0,0,0,0,0.0010905949883259732,0.0018604589303655495,0,0,0,0.002582534450242732,0,0,0,0.001729341503142951,0,0,0.0017236676712684225,0,0.007074159688831097,6.204636297856734e-4,0,0,0,0.006277008751956295,0.0125026919630193,0,0.0011766459802434188,0.0022394469764431767,9.64293618491647e-4,0,8.429645006243304e-4,8.739721267082421e-4
