array,site,buffer_dist,AGE_0_10,AGE_10_20,AGE_20_30,AGE_30_40,AGE_40_50,AGE_50_60,AGE_60_70,AGE_70_80,AGE_80_90,AGE_90_100,AGE_100_110,AGE_110_120,AGE_120_130,AGE_130_140,AGE_140_150,AGE_GT_150,LC_WATER,LC_SNOW_ICE,LC_ROCK_RUBBLE,LC_EXPOSED_BARREN,LC_BRYOIDS,LC_SHRUBS,LC_WETLAND,LC_WETLAND_TREED,LC_HERBS,LC_CONIFEROUS,LC_BROADLEAF,LC_MIXEDWOOD,PINU.BAN_PCT_OF_TREED,PICE.MAR_PCT_OF_TREED,POPU.TRE_PCT_OF_TREED,LARI.LAR_PCT_OF_TREED,PICE.GLA_PCT_OF_TREED,BETU.PAP_PCT_OF_TREED,FIRE_PCT_1985,FIRE_PCT_1986,FIRE_PCT_1987,FIRE_PCT_1988,FIRE_PCT_1989,FIRE_PCT_1990,FIRE_PCT_1991,FIRE_PCT_1992,FIRE_PCT_1993,FIRE_PCT_1994,FIRE_PCT_1995,FIRE_PCT_1996,FIRE_PCT_1997,FIRE_PCT_1998,FIRE_PCT_1999,FIRE_PCT_2000,FIRE_PCT_2001,FIRE_PCT_2002,FIRE_PCT_2003,FIRE_PCT_2004,FIRE_PCT_2005,FIRE_PCT_2006,FIRE_PCT_2007,FIRE_PCT_2008,FIRE_PCT_2009,FIRE_PCT_2010,FIRE_PCT_2011,FIRE_PCT_2012,FIRE_PCT_2013,FIRE_PCT_2014,FIRE_PCT_2015,FIRE_PCT_2016,FIRE_PCT_2017,FIRE_PCT_2018,FIRE_PCT_2019,FIRE_PCT_2020,HARVEST_PCT_1985,HARVEST_PCT_1986,HARVEST_PCT_1987,HARVEST_PCT_1988,HARVEST_PCT_1989,HARVEST_PCT_1990,HARVEST_PCT_1991,HARVEST_PCT_1992,HARVEST_PCT_1993,HARVEST_PCT_1994,HARVEST_PCT_1995,HARVEST_PCT_1996,HARVEST_PCT_1997,HARVEST_PCT_1998,HARVEST_PCT_1999,HARVEST_PCT_2000,HARVEST_PCT_2001,HARVEST_PCT_2002,HARVEST_PCT_2003,HARVEST_PCT_2004,HARVEST_PCT_2005,HARVEST_PCT_2006,HARVEST_PCT_2007,HARVEST_PCT_2008,HARVEST_PCT_2009,HARVEST_PCT_2010,HARVEST_PCT_2011,HARVEST_PCT_2012,HARVEST_PCT_2013,HARVEST_PCT_2014,HARVEST_PCT_2015,HARVEST_PCT_2016,HARVEST_PCT_2017,HARVEST_PCT_2018,HARVEST_PCT_2019,HARVEST_PCT_2020,long,lat
LU1,LU1_40,200,0,0,0,0.004879530598421839,0.19624138532140703,0.10894353993837376,0.3785289372511143,0.18479159772688808,0.0552789001897356,0.030512290050267923,0.014104938889903648,0.004018168847463977,0.004854948050853401,0.01049295223894122,2.4582547568438054e-5,0.0073276287747297865,0,0,0,0.004854948050853401,0,6.775189939593904e-5,0.013233648719261687,0.08683134934853573,0.20320237515233203,0.004150197527342424,0.6403321472848033,0.047192665176305215,0,0,0.9855134614611633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021142515705329327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1057063,0.5458176
LU1,LU1_40,300,0,0,0,0.004627304340596278,0.19463933563877386,0.1162446616939595,0.3813022543684226,0.16888587994377025,0.06066234704291071,0.030988450506986134,0.015310552822264947,0.0037993124685454225,0.004110000237981176,0.008664291786438471,4.059025735755279e-4,0.008060653676631795,0,0,0,0.006056671786257846,0,0.0011314417699406372,0.010844371765035844,0.07439755874169947,0.20402053361908415,0.008366360428054052,0.6249897760700958,0.0700994923492894,0.0011408148070047369,0.003174118221163877,0.9791401905308512,7.216316918727638e-4,0.0016661202297650576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017325327671950759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1057063,0.5458176
LU1,LU1_40,400,0,0.011390936121087457,0,0.00434946432134071,0.18296770309262297,0.12889210266558657,0.3622069741214013,0.1530443007760722,0.06148666744129228,0.029083555126220486,0.014431410371132058,0.004119894534994745,0.004573915855576551,0.008010576264045695,3.361265548366827e-4,0.0078114959191602175,0,0,0,0.029477905668164613,0,0.0010850240040708545,0.009734991585012604,0.0806602460281755,0.17923633331551106,0.04602480474703922,0.5636766477809545,0.09002232954062254,0.009784502896739478,0.02722367271083514,0.9044795786996003,0.006532070687091205,0.014289925160819518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011643602290797769,0.0015003659716402945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1057063,0.5458176
LU1,LU1_40,250,0,0,0,0.004511942437106361,0.20152435442041516,0.11256711075736132,0.37780735135492916,0.17439079297264393,0.05783920265199224,0.03039246228323089,0.016074804563539713,0.003737172211583978,0.004285189335656182,0.009261538241579489,2.065279411312805e-4,0.007396345018970823,0,0,0,0.004285189335656182,0,5.692111548252365e-4,0.01168059673751443,0.07770402385678103,0.2219295160041422,0.003663145722415768,0.6250665461010901,0.05499442321649491,0,0,0.9872135479500583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018661308397212404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1057063,0.5458176
LU1,LU1_40,500,9.622931883720576e-4,0.06733653494607263,0,0.0040703227405250895,0.18018710645342745,0.13220356989982812,0.33492179460563226,0.1353391260470698,0.057653540916638775,0.025241623401115836,0.012587260926190728,0.005250432549785694,0.004093012887718586,0.006866271141729415,3.5905834513445193e-4,0.006778645514785991,0,0,0,0.051952010932756296,0,0.0011176258912425905,0.009889555065993455,0.0933620596178172,0.18751361939613245,0.05230614704454064,0.5086243795214377,0.09516491380211858,0.010861865689932458,0.03070077108757792,0.8688750673211371,0.014982626244767946,0.015677718761877808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06912269035231242,0.0012194684745248277,0,0,0,0,0,7.715231509751554e-5,0,0,0,0,0,0,0,0,-1.1057063,0.5458176
LU1,LU1_40,750,0.004870645293143123,0.10109464795606288,0,0.004579364816482415,0.1846262486732246,0.15498452544941643,0.30940546083202314,0.11244469292856785,0.06103246679204935,0.021727838644287494,0.011611563887907994,0.005962205505775085,0.003729821157827748,0.005317687332800539,9.680747591142267e-4,0.00601960391136758,0,0,0,0.07168789716977508,0,0.0010827172894254658,0.009037642267571564,0.1124999503413668,0.17288061017475428,0.06896293352305902,0.4256214083779693,0.1381862678979239,0.012248466877876282,0.04730034669672774,0.8130317467392676,0.03725320632647963,0.023218892862739086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004222901392658049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10206075338122612,7.205547681168948e-4,0,0,0,0,0,0.005044996579779844,0,0,0,0,0,0,0,0,-1.1057063,0.5458176
LU1,LU1_40,1000,0.008632884903842612,0.07974768965862468,1.2119839162105779e-5,0.006370527608713666,0.1841241276177002,0.1528539913362349,0.3242002810735341,0.11414375927111482,0.06640818228016918,0.020878444230104962,0.011492913247499268,0.006854513802378353,0.004052155350207605,0.004924419528323251,0.001181962167419714,0.00579808112632122,0,0,0,0.06074479489161306,0,0.001051400352899791,0.0092023474126164,0.1256180068307553,0.13524568499238301,0.07332306270600839,0.4380623876687467,0.15672625654483552,0.012735767794389802,0.05104707266702661,0.8164718788047526,0.04235756361769491,0.02481037478032553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002375382033370464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.268112300433831e-6,0,0,0,0,0,0,0,0,0.0830886482165619,5.19825652510162e-4,0,0,0,0,0,0.002968999199315619,0,0,0,0,0,0,0,0,-1.1057063,0.5458176
LU1,LU1_40,1250,0.005566162956400179,0.060746992613415846,0.0013871081267944625,0.0079963628664052409,0.1868751295534331,0.15605765113622042,0.329087712253826,0.11822897762842965,0.0725132520952328,0.020611579002626616,0.012412011619652896,0.007624340982388455,0.004055830944910267,0.004668128243553487,0.001059041519904737,0.005781447180952562,0,0,0,0.04870894665710524,0,0.0011332568465129633,0.010033750721567045,0.13019454985522186,0.12858923334794453,0.0692930198464308,0.4529714994327117,0.15904977570590087,0.01230642529768227,0.04692237450315472,0.8424788896627727,0.03657900620305117,0.02355985248490969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015202445013570473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016305796633814538,0,0,0,0,0,0,0,0,0,2.753691943033337e-5,0,0,0,0,0,0,0,0,0.06431141350519647,4.372156610889445e-4,0,0,0,0,0,0.0019001594875619338,0,0,0,0,0,0,0,0,-1.1057063,0.5458176
LU1,LU1_40,1500,0.0038653909419445564,0.05626455671786848,0.005309774014093207,0.01004387664441006,0.18778368588036315,0.15491588081605798,0.33057628111489723,0.12122265036533283,0.07159112266209784,0.019846865657358933,0.012144716485933273,0.007390161230334927,0.004041306718648661,0.004235115481671624,9.893200788607494e-4,0.006081604640078861,4.393375119775117e-5,0,0,0.04660776327145339,0,0.0013627977720088757,0.010280407886951228,0.13464099948095162,0.12153206443419398,0.06396348922137325,0.46220779684446567,0.15933471867292598,0.010871254704314593,0.04103530579288462,0.8526229342843041,0.03578823055376469,0.023432686870177896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010557253481646126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007313041856268218,0,0,0,0,0,0,0,0,0,4.678351640012511e-5,0,0,0,0,0,0,0,0,0.060096821133460855,3.981927994008261e-4,0,4.131563144692477e-7,0,0,0,0.001319555199695783,0,0,0,0,0,0,0,0,-1.1057063,0.5458176
LU1,LU1_40,1750,0.002839879059387325,0.06261278288816537,0.003950626785880597,0.012695271519649736,0.184840505843923,0.1493080999615742,0.3336027160866338,0.12194152953492565,0.06975716402646508,0.020543330556591285,0.011683672774931477,0.007164839177894044,0.004757742966879246,0.004423877254022092,8.7659230922239e-4,0.00628337185870593,2.2420680572051034e-4,0,0,0.05033148992172315,0,0.0015253452577722322,0.00955429205506246,0.12764718612145462,0.12388007125872082,0.05560330178837014,0.48157485252257476,0.14963707971839327,0.009197055618347444,0.034851885020968816,0.8586143537586257,0.03359889308991231,0.020444362054371442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.756349496718204e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010275489918520586,0,0,0,0,0,0,0,0,0,7.227675395875082e-5,0,0,0,0,0,0,0,0,0.0629766889728788,0.00407535655800242,0,3.2133670870658334e-5,0,0,0,9.694691263069309e-4,0,0,0,0,0,0,0,0,-1.1057063,0.5458176
LU1,LU1_40,2000,0.002267424425795303,0.058916830072982235,0.0030332593203826023,0.013121234825934188,0.18329260789275698,0.14982159181460003,0.33180753100397675,0.12752612363706015,0.06943990942152634,0.020659889888165434,0.011497380366724258,0.007280176898811041,0.005458157106438426,0.004878322612984191,8.188438009849799e-4,0.005751394748387132,6.044782995481708e-4,0,0,0.047858542714250725,0,0.0016699700250605543,0.009275424116872396,0.12855902856601578,0.12075655844483642,0.0549008288858142,0.4865564750259247,0.1497984548105088,0.010413293415095263,0.03503447694610322,0.8567307514517892,0.03500209040293759,0.019555999608756217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.938455083424734e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078681832782867,0,0,0,0,0,0,0,0,0,6.188329779419276e-5,0,0,0,0,0,0,0,0,0.05948742844657362,0.0033198925333117585,0,2.29406084553367e-4,0,0,0,7.422497998287266e-4,2.6819658746688412e-5,1.4178887835842035e-5,1.5129908438784636e-5,0,0,0,0,0,-1.1057063,0.5458176
LU1,LU1_40,2250,0.002127303054435922,0.051220490881424205,0.004318527429659494,0.013081485536730008,0.19012011061359926,0.1552095609037399,0.32533159330121775,0.12968534274359228,0.06815245307321278,0.020936622452963176,0.012160387004214795,0.0070521943128076196,0.0053366835407472136,0.004715725222405429,8.345893583944008e-4,0.005364274576440411,6.378049040221079e-4,0,0,0.044670809180075155,0,0.0015943455036110726,0.010161937411314595,0.13766945000277078,0.1208999964022839,0.060009323249665764,0.4763726822772367,0.14796590899510018,0.012960605866298339,0.0415211923696763,0.8464235707040134,0.03818119798921697,0.01920634467674408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6921126585082706e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006216836170497919,0,0,6.275655450807638e-5,0,0,0,0,0,0,5.5516423640751916e-5,0,0,0.0020327453118182694,0,0,0,0,0,0.047557043272008145,0.002727111274285684,0,0.0044290587620081385,0,0,0,5.864689776424304e-4,1.0191024679524534e-4,6.370586332495599e-5,2.3025921485237715e-4,0,0,0,0,0,-1.1057063,0.5458176
LU1,LU1_40,2500,0.0019554571458828334,0.04381519325450271,0.0035615917081894457,0.014963385312109358,0.1981410922525415,0.16563263825255972,0.3150450559489112,0.12933763362419495,0.06606728267056113,0.021209688004217544,0.01353282671221758,0.006759423318369375,0.005136596142437051,0.004463023735157654,9.389497502336864e-4,0.005199900559372667,5.221784599924439e-4,0,0,0.040269298997501875,0,0.0015075195632459474,0.011176905560795659,0.15609763585458328,0.11457110711025388,0.07134005287947116,0.4530906606090178,0.15140956695669572,0.015160596023747006,0.053480128432958615,0.8242926073179526,0.04836138134504226,0.020475532128635395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80061125339181e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005035637298103461,0,0,0.003595375627337553,0,0,0,0,0,0,4.7801277675550825e-5,0,0,0.0017164486639334128,0,0,0,0,0,0.03910756506535764,0.002218209202373053,0,0.005367212670026997,0,0,0,4.7503987189038245e-4,1.0578848232024446e-4,8.7036393217643e-5,2.848261908181884e-4,0,0,0,0,0,-1.1057063,0.5458176
LU1,LU1_40,2750,0.002046725819758934,0.037886560523494525,0.002943464221644748,0.014685648115252322,0.2055924967383559,0.17533818622442868,0.30760831722385984,0.128166634934775,0.06417365471258105,0.02126522029013683,0.014750054092194608,0.006400598970001799,0.0050546089467311366,0.004226662627495722,9.661371141827311e-4,0.005213593645905864,6.857918815082066e-4,0,0,0.03594655220522505,0,0.0013981197052006307,0.012106569249964472,0.1680656765186192,0.11065593039496885,0.07771046233209572,0.44182978844219745,0.1515875173125244,0.01669318725330001,0.06052730764878143,0.8138094814867975,0.05467627104121315,0.020764466977457995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1410010358616167e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004161683717441694,0,0,0.003843476928164018,0,0,0,0,0,2.7481518806053836e-4,3.950518816162001e-5,2.2526303063671324e-7,0,0.0014359690051266528,0,0,0,0,0,0.034104813961833055,0.0018354586098341917,0,0.0044357129504364054,0,0,0,3.9259493544667413e-4,9.580062867293577e-5,4.4360263841338474e-4,2.3539354613078044e-4,0,0,0,0,0,-1.1057063,0.5458176
LU1,LU1_40,3000,0.0018789027944645154,0.03257257817827305,0.002473327575131925,0.01367489392094144,0.2083860056716069,0.18121467854061457,0.3015171813144404,0.12826753030283494,0.063627676826465,0.021230313063837523,0.015859478279671907,0.006301896609575435,0.004979452617310959,0.004145317119604937,9.379598692597724e-4,0.005416300171492863,0.0018039541948207483,0,0,0.031154920724295678,0,0.0012602047545596305,0.012829420154401095,0.1753515755574123,0.10525259723961733,0.08390264443001079,0.4361432535096692,0.15228825109243715,0.018551444879121293,0.06581385388223596,0.8030923150174901,0.057770664059241736,0.020674532495932922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6393133704113693e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034969703459056976,0,0,0.0032333957349300023,0,0,0,0,0,2.3092109552308004e-4,3.3195331719137425e-5,1.5270734897718787e-6,0,0.001218828723898653,0,0,0,0,0,0.02944276041191889,0.0015439428056986746,0,0.003727231020852632,0,0,0,3.298887999239254e-4,8.564020172021963e-5,4.896189902715922e-4,1.977959658459934e-4,0,0,0,0,0,-1.1057063,0.5458176
LU1,LU1_40,3250,0.002640677807039084,0.02787282530262561,0.0021074507149053375,0.01298528238263447,0.21150819796676903,0.18576012375792578,0.29737135472268955,0.12702630193410674,0.06447219673075269,0.021962140810477305,0.016463912701391848,0.006285453617717465,0.0049678015605413685,0.004140518620257194,9.57570785092478e-4,0.005740788725591941,0.0032993227664949525,0,0,0.028073080952689556,0,0.0011044431750010916,0.012845949937475351,0.17868973662272722,0.10160167359032113,0.09385763760621023,0.4286803346291409,0.1518350137098808,0.022326909593581124,0.07343237953854603,0.7921067366415715,0.05942425762794531,0.021086232261150376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2488823984570552e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029796670402983862,0,0,0.002755082756390099,0,0,0,0,0,1.9676117014984603e-4,2.828477968967961e-5,2.0113025707715665e-6,0,0.001273822289876434,0,0,0,0,0,0.025213707836805016,0.0013174311395641413,0,0.0031758654852235874,0,0,0,2.8108868159198763e-4,9.83069073832911e-4,4.217339744513438e-4,3.1609634022116074e-4,0,0,0,0,0,-1.1057063,0.5458176
LU1,LU1_40,3500,0.003705170717329909,0.024033201408897028,0.001817138626627596,0.012623634407142767,0.21530019539941303,0.1879235581590838,0.2918588871739656,0.126614054525997,0.06532917381073297,0.023035626369434986,0.017514397764028744,0.006776484020289145,0.005022188734819886,0.004222070894427252,9.774049835718026e-4,0.006277310985186256,0.0032286954894782988,0,0,0.026237827429695576,0,9.8260629954318e-4,0.013413860451223746,0.17934568685691346,0.09847103425437591,0.10520123255992878,0.4209338639058494,0.15217220600786996,0.025523982004486887,0.08107881560226814,0.7825791430413848,0.0604476844628157,0.021724078245991204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9390873741798446e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025692027031144742,0,2.95927115945877e-6,0.0023755560501527322,0,0,0,0,0,1.7147056141297227e-4,2.438840697732625e-5,2.8675265194422836e-6,0,0.0011063940414946902,0,0,0,0,0,0.021740390940919025,0.001139228505800847,0,0.0027383738112387577,0,0,0,2.4236728157676945e-4,0.0013747266744794815,3.637449038268591e-4,0.001247670295436763,0,0,0,0,0,-1.1057063,0.5458176
LU1,LU1_40,3750,0.004505281561979071,0.021487133568971004,0.001583911242928194,0.012314442567974234,0.21623672220098816,0.18962319688575785,0.28551843719774955,0.12713580208992567,0.06620740045000663,0.023991702822846187,0.01843484512206,0.0072530698781101115,0.005161725798229096,0.004347090519525138,0.001050559394203145,0.006865514701158203,0.0028149766725669655,0,0,0.02450978713828009,0,8.903561292996618e-4,0.01443450553926983,0.18095135858118563,0.09793678350964737,0.11588604643756217,0.4115514508619689,0.1510115778991027,0.028052304997567674,0.08919738541387146,0.7704122187107219,0.06199192003625191,0.022241899928379855,0,0,0,0,0,0,3.9400060142053805e-6,0,0,0,0,0,0,0,1.601534641771967e-5,0,0,0,0,0,0,0,1.6891605570632697e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002238061021379638,0,2.0512610823698806e-4,0.0020693732703551933,0,0,0,0,0,1.552736546631203e-4,2.124501230024787e-5,5.133435377957096e-6,0,9.789224637995633e-4,0,0,0,0,0,0.018938296108533214,9.931176512066155e-4,0,0.002385427853345675,0,5.698128769564844e-4,0,2.1112883195131146e-4,0.0015866312517998102,3.168622273336079e-4,0.0020265517001644357,0,0,0,0,0,-1.1057063,0.5458176
LU1,LU1_40,4000,0.004397165656606699,0.0190117287728357,0.0030804630744883502,0.01245230775645037,0.21590680874906026,0.1897041311693968,0.28067201602108444,0.129100363803257,0.06617818360466478,0.024923200416331295,0.01906233731704341,0.00781275144429945,0.005230113261416511,0.004487218366399155,0.0011152341310260777,0.007480396151689583,0.002507728168353354,0,0,0.023056356593487773,0,8.644830379065846e-4,0.015820747582683776,0.18029943813437088,0.09727012647614151,0.1203421345456637,0.4112128649466998,0.14861284851368736,0.029760172292455585,0.09244194662087427,0.7659305910433624,0.06234476167958337,0.02174449390003474,0,0,0,0,0,0,2.7241161702004958e-5,0,0,0,0,0,0,0,2.2272534332993472e-4,0,0,0,0,0,0,0,1.4846137708563473e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001967045819571892,4.2738907681218554e-7,7.951100129114217e-4,0.0018187851008980677,0,0,0,0,0,7.51203679428584e-4,1.8672374092014202e-5,0.0014701211086957738,0,0.0014467984845305851,9.410874655902917e-11,0,0,0,0,0.016644986814140048,8.728573106307896e-4,2.244316203704494e-6,0.002096567449229538,0,6.495548908477874e-4,0,1.8556244995720207e-4,0.001419412365046522,7.168366042954728e-4,0.0017811489552225983,0,0,0,0,0,-1.1057063,0.5458176
LU1,LU1_40,4250,0.008206688356539274,0.016968267550743515,0.006214865411435617,0.012849325457416702,0.21267584485865013,0.1873769441864748,0.2752676104198778,0.130691081982193,0.06552036797834852,0.02623147757972602,0.01952556053956448,0.008150146789919923,0.005337253950675991,0.004784879283756615,0.0011680752955298148,0.008534364332578856,0.005570897936529283,0,0,0.022791390521364686,0,8.499624278380552e-4,0.018858262883144895,0.17499389519562372,0.09981872287282258,0.11937931338221185,0.412286361149109,0.14543907621426017,0.03081441311977978,0.09320513825272617,0.7653737037198279,0.061223774541986034,0.02163031547193674,0,0,0,0,0,0,5.81838657815693e-4,0,0,0,0,0,0,0,1.9729303769019243e-4,0,0,0,0,0,0,0,1.3150903990977175e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017424350512471446,1.3800658210777942e-6,0.0012098613959748612,0.0016111037571969699,0,0,0,0,0,0.0039693332655083065,2.47585509344619e-5,0.0016680057558044442,0,0.0017149198554570965,0.0010550292583247581,1.2742822255618863e-4,0,0,0,0.014744348181384174,7.731884827733263e-4,6.763196760525098e-6,0.0018571670138504623,0,5.7538426317315e-4,0,1.6437365809358364e-4,0.001964682509359034,0.0036292934290759193,0.0015777651644879023,0,0,0,7.935112862261681e-4,0,-1.1057063,0.5458176
LU1,LU1_40,4500,0.007966961583891544,0.016546438200854444,0.007754728055429471,0.012295795959616284,0.20979266523247148,0.18617751949994757,0.2669234454071615,0.1332273173291505,0.06526549637496364,0.028035519137690215,0.021045130840585433,0.008764673430751747,0.005752971527899011,0.005150888699895882,0.0012887509209590733,0.009760081339875342,0.009668431043633376,0,0,0.02340495891858907,0,8.740631875990249e-4,0.023421780318029328,0.17023404651296498,0.1041695918578978,0.1212009676066471,0.40436613321120546,0.1426484321179868,0.031108894025317184,0.09737130951993811,0.7582658374242132,0.06063484277225566,0.021642660384729506,0,0,0,0,0,0,5.943454611850107e-4,0,0,0,0,0,0,0,1.759805181866216e-4,0,0,0,0,0,0,0,1.1730281646272807e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015542090426247618,3.2650845573916883e-4,0.0010875212982056157,0.0014370647710800078,0,0,0,0,0,0.006313554239580999,4.965206316941369e-5,0.0014909171527018067,0,0.0019302933129986127,0.0014637804167655926,0.001233960020236151,0,0,1.0242978922268474e-4,0.013178055988508762,6.896650355601556e-4,1.094249736485562e-5,0.0016565471203789553,0,8.827842376630577e-4,0,1.466172444106342e-4,0.0019213445489605551,0.003241021360117427,0.001407327569558648,0,0,0,0.0010302273710276406,0,-1.1057063,0.5458176
LU1,LU1_40,4750,0.007304419157448903,0.015518531035474972,0.00970871458349907,0.011766410468207122,0.2067974313027742,0.18475959535961786,0.2576754668816211,0.13739997871062262,0.06520544985107452,0.0296783712096558,0.021604837357322135,0.009425453575469023,0.006190634845595657,0.005496428938594043,0.0014752495915591765,0.01089458388664806,0.014891932031264371,0,0,0.023450129347339473,0,9.630482965981942e-4,0.02989704503429724,0.16428418392101732,0.10704718049581895,0.12081355189594638,0.4000187410633586,0.13862296797344337,0.03354448727119175,0.10031393238536784,0.7504598416538942,0.05903566948148884,0.021363206448104438,0,0,0,0,0,0,5.511931086507728e-4,0,0,0,0,0,0,0,1.5794373377413872e-4,0,0,0,0,0,0,0,1.052800901216704e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013949133789762083,6.861925161603809e-4,9.869967128009755e-4,0.001289775584016376,0,0,0,0,0,0.00945185278027864,4.574188084829638e-4,0.0013534978103019123,4.474902257045225e-4,0.0018952418865337212,0.0016645431982009484,0.0011580290710477565,0,2.1047111929367277e-6,9.377237232072754e-5,0.012156345288074497,6.189791454888788e-4,1.2724414541849673e-5,0.0014867625124730444,0,0.0010792051459269794,0,1.3158999221341935e-4,0.0017246564726542076,0.002908839115451585,0.0012630862397146577,0,0,0,9.344307639874923e-4,0,-1.1057063,0.5458176
