array,site,array_visit,buffer_dist,AGE_0_10,AGE_10_20,AGE_20_30,AGE_30_40,AGE_40_50,AGE_50_60,AGE_60_70,AGE_70_80,AGE_80_90,AGE_90_100,AGE_100_110,AGE_110_120,AGE_120_130,AGE_130_140,AGE_140_150,AGE_GT_150,LC_WATER,LC_SNOW_ICE,LC_ROCK_RUBBLE,LC_EXPOSED_BARREN,LC_BRYOIDS,LC_SHRUBS,LC_WETLAND,LC_WETLAND_TREED,LC_HERBS,LC_CONIFEROUS,LC_BROADLEAF,LC_MIXEDWOOD,PINU.BAN_PCT_OF_TREED,PICE.MAR_PCT_OF_TREED,POPU.TRE_PCT_OF_TREED,LARI.LAR_PCT_OF_TREED,PICE.GLA_PCT_OF_TREED,BETU.PAP_PCT_OF_TREED,FIRE_PCT_1985,FIRE_PCT_1986,FIRE_PCT_1987,FIRE_PCT_1988,FIRE_PCT_1989,FIRE_PCT_1990,FIRE_PCT_1991,FIRE_PCT_1992,FIRE_PCT_1993,FIRE_PCT_1994,FIRE_PCT_1995,FIRE_PCT_1996,FIRE_PCT_1997,FIRE_PCT_1998,FIRE_PCT_1999,FIRE_PCT_2000,FIRE_PCT_2001,FIRE_PCT_2002,FIRE_PCT_2003,FIRE_PCT_2004,FIRE_PCT_2005,FIRE_PCT_2006,FIRE_PCT_2007,FIRE_PCT_2008,FIRE_PCT_2009,FIRE_PCT_2010,FIRE_PCT_2011,FIRE_PCT_2012,FIRE_PCT_2013,FIRE_PCT_2014,FIRE_PCT_2015,FIRE_PCT_2016,FIRE_PCT_2017,FIRE_PCT_2018,FIRE_PCT_2019,FIRE_PCT_2020,HARVEST_PCT_1985,HARVEST_PCT_1986,HARVEST_PCT_1987,HARVEST_PCT_1988,HARVEST_PCT_1989,HARVEST_PCT_1990,HARVEST_PCT_1991,HARVEST_PCT_1992,HARVEST_PCT_1993,HARVEST_PCT_1994,HARVEST_PCT_1995,HARVEST_PCT_1996,HARVEST_PCT_1997,HARVEST_PCT_1998,HARVEST_PCT_1999,HARVEST_PCT_2000,HARVEST_PCT_2001,HARVEST_PCT_2002,HARVEST_PCT_2003,HARVEST_PCT_2004,HARVEST_PCT_2005,HARVEST_PCT_2006,HARVEST_PCT_2007,HARVEST_PCT_2008,HARVEST_PCT_2009,HARVEST_PCT_2010,HARVEST_PCT_2011,HARVEST_PCT_2012,HARVEST_PCT_2013,HARVEST_PCT_2014,HARVEST_PCT_2015,HARVEST_PCT_2016,HARVEST_PCT_2017,HARVEST_PCT_2018,HARVEST_PCT_2019,HARVEST_PCT_2020
LU9,LU9_51,LU9_2023,1500,0,0.00107378240913383,0.00432739344280854,5.32763132727093e-4,0.098101940654234,0.32740291884913664,0.2516971566707225,0.11820867832125756,0.04300375812887311,0.0451694707530096,0.03897218673656234,0.01093805549243508,0.01370052112736898,0.01282217271772708,0.00557176318718833,0.02088898953290094,0.00268835883023881,0,0,0.01860051073391176,0,1.22494966053532e-4,0.2983199296457646,0.5046076258026393,0.0286754684578117,0.14452272404005612,0.00176895750581387,7.081104152516165e-4,0.00446626395403693,0.9543695054799248,0.01844743212752897,0.00188057402250437,4.351949346439823e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00618419288658988,0,0,0,0,0.00140664244210136,0,0,0,0,0.00145966137334829,0,0,0,0,0,0,0,0,0,0,0,0,0
LU9,LU9_51,LU9_2023,1750,0,0.00264854926350604,0.00659806386550599,6.249991210834403e-4,0.0912452305398124,0.3249261831543145,0.25256435049316345,0.1132268255369243,0.05190224925323995,0.04312203504865627,0.04042317943496516,0.01080501652372945,0.01307537774663684,0.01324424246630646,0.00517874218291116,0.02144144951044836,0.01177430361692806,0,0,0.01977639442279349,0,1.327262952821331e-4,0.28863349846349945,0.4895600863999141,0.03111194170768093,0.15381599234379156,0.00334886226455406,0.00186082633499979,0.00426694570522058,0.9472815309022924,0.02450759947467768,0.00227585919236358,4.510367153459523e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00918349424400335,0,0,0,0,0.00106660212918283,0,0,0,0,0.00378802559979377,0,0,0,0,0,0,0,0,0,0,0,0,0
LU9,LU9_51,LU9_2023,2000,0,0.00392090406799275,0.00895717702428225,0.00412766625634981,0.08662258351892421,0.32483094693069337,0.2541711519415739,0.10872762155648184,0.05406531689324122,0.04101646882811228,0.03977329339637989,0.01124839689584622,0.01259644669871574,0.01329214425659589,0.00484151861057022,0.02149531670443932,0.01253427342971922,0,0,0.02432949622206475,0,1.2656019585157734e-4,0.27586672317463357,0.4778159073965698,0.03277102058357734,0.1669651278173196,0.00565181354557762,0.00395370653092426,0.00450089965005225,0.9345833471151564,0.03606955715828,0.00260027993067111,8.196782893669228e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328612525481337,0,0,0,0,0,0,0,0,0,0,0.01238558614762768,3.651015675018512e-6,2.0587128645094225e-6,0,0,8.217488763384091e-4,0,0,0,0,0.00564518149093568,0,0,0,0,0,0,0,0,0,0,0,0,0
LU9,LU9_51,LU9_2023,2250,0,0.00635634572036991,0.00966566301082188,0.00472377604787253,0.08567977313415338,0.3252079089664598,0.25304322995081974,0.10538731567699934,0.05434485970582207,0.03965340927696477,0.03881597014695511,0.01249375908224885,0.01226504740770167,0.01269300412745355,0.00501382255825396,0.02130788757208487,0.01022882717544258,0,0,0.02591705008339375,0,1.120532114176142e-4,0.26628642529776536,0.4645747515326676,0.0329893316856191,0.181769837141531,0.0100239457578939,0.00811275977008495,0.0040987091520809,0.9168456107480498,0.05101703121818338,0.00239378595359165,0.00137116075591372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.902100478346675e-4,0.00326511689109444,0,0,0,0,0,0,0,0,0,0,0.01282437819315662,1.231606127754253e-5,4.2572217045303915e-5,0,0,6.492830627858683e-4,0,0,0,0,0.00979225320524962,0,0,0,1.2403557370891865e-6,0,0,0,0,0,0,0,0,0
LU9,LU9_51,LU9_2023,2500,0,0.01047403585458547,0.00924200509197313,0.00581877124968621,0.08672214612388891,0.32271995699537914,0.24881811704894727,0.10199099604348193,0.05474781190567905,0.04002647524438411,0.03851479482173192,0.01359749595232776,0.0115390584003574,0.01217031564261427,0.00514994609779296,0.02251733166646521,0.00953699211637979,0,0,0.02765065942059635,0,1.0361793785582736e-4,0.2634628292823701,0.4446390026314794,0.03412351792954105,0.1920460596763786,0.01638311347904723,0.01206778339875805,0.00339539881766413,0.8982537165297744,0.06761434267097036,0.00252733432416967,0.00173274008227263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201196215461255,0.00366689711424741,0,0,0,0,0,0,0,0,0,0,0.01052815344312374,0.00120746048021616,1.7026790114446213e-4,0,0,5.25919280856515e-4,0,0,0,0,0.01502325812050866,0,0,5.482788777089353e-7,5.210973727018057e-4,0,0,0,0,0,0,0,0,0
LU9,LU9_51,LU9_2023,2750,6.825019146017335e-5,0.01617207220873947,0.00916026780018343,0.00602190539854033,0.08823033012134743,0.3232383774006912,0.24532804747446793,0.09973894995713577,0.05333311966924577,0.03980866547269212,0.03655869281106679,0.01395601513626238,0.01103819823685857,0.01191422390670215,0.00508153151668312,0.02183513475776617,0.0084386726269532,0,0,0.02947210020833616,0,9.898071423705912e-5,0.25510368120511784,0.43966676027631085,0.03681371272995885,0.191122579450712,0.02496296986064192,0.01433281422228466,0.00289251183453434,0.8801677871259098,0.08337289999728877,0.00313533697608014,0.00196559385941473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.384544405426701e-5,0,0,0,0,0,0,0,0,0,0.00181678633056358,0.00443843200127175,0,0,0,0,0,0,0,0,0,0,0.00870095325878073,0.00186315940737131,0.00202171712999565,0,0,4.3464403376575374e-4,0,0,0,0,0.02027440222281987,0,5.118268719431262e-4,1.1786702784655133e-5,0.00142380874116596,0,0,0,0,0,0,0,0,0
LU9,LU9_51,LU9_2023,3000,0.00119028180466425,0.02014015936124473,0.00857634285487045,0.00569623197636632,0.08843131433024536,0.32198812558357415,0.242827537994382,0.09868438424694838,0.05364656580717218,0.03863966887469049,0.03629045184148469,0.0146923988396097,0.01136962342159498,0.01206807814057297,0.00499167694391477,0.02273674378909188,0.00928155758594741,0,0,0.02726204134069553,0,9.237384982188114e-5,0.2478729212470685,0.4347685685978045,0.03961320597885931,0.1944882367182061,0.03120491443060431,0.01542689669725161,0.00268941877302113,0.870623299863573,0.0934775025436602,0.00348155475896981,0.00219566856830107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147472590545386,0,0,0,0,0,0,0,0,0,0.00241264924565394,0.00455307244739476,0,0,0,0,0,0,0,0,0,0,0.00731121766883638,0.00157945772083332,0.0038036255538999,0,9.480755343503688e-4,3.736171676340656e-4,0,0,0,0,0.02270227994349991,0,4.352893601617608e-4,2.8114277299464334e-5,0.00122509967705461,0,0,0,0,0,0,0,0,0
LU9,LU9_51,LU9_2023,3250,0.00107743680532656,0.02176942950782403,0.00761622434126376,0.00553841115375797,0.08943002876097868,0.32045159919864563,0.2416628203312143,0.09810672622634548,0.05459207273323486,0.03764023350655152,0.03651659314711421,0.01467313369003045,0.0118970741616249,0.01208144483128192,0.00474947569853618,0.02366295713808963,0.01344269492369902,0,0,0.02549613809115818,0,9.000731742074712e-5,0.2388816096675099,0.4299713756381561,0.04022384560344782,0.20132144640651012,0.03394523891976755,0.01663771647269248,0.00258765042299624,0.8648112402941899,0.0989177985386217,0.00370726400982815,0.00237060044083125,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2713088372969152e-6,0,0,0,0,0,0,0,0,0,0,0,0,5.024611582471549e-4,0.00134611227853186,0,0,0,0,0,0,0,0,0,0.00243574596173957,0.00435392898525223,0,0,0,0,0,0,0,0,0,0,0.00622967659356475,0.00135354236720248,0.00360868127597337,0,0.00107603805902616,3.5970861191234114e-4,0,0,0,0,0.02379108909860999,0,3.747337322825053e-4,4.594179547555721e-5,0.00104807565380798,0,0,0,0,0,0,0,0,0
LU9,LU9_51,LU9_2023,3500,0.0011804501751518,0.02091507718939393,0.00712450757285868,0.00655101624213237,0.08988865248223508,0.32008451992755665,0.24040836926050252,0.09749256079356622,0.054913132625609463,0.03701237174460147,0.03663235336855211,0.0147181670374552,0.01216256144949276,0.01180486713814562,0.00474436643238317,0.02413589904798595,0.01890310466370879,0,0,0.02396504400870268,0,8.64960658123595e-5,0.23282893624001444,0.42773470134988434,0.03989304639055008,0.2044033548499967,0.03474929413808012,0.01744532266132341,0.0028108888781777,0.8607247030363442,0.10147169916998576,0.00374473988419127,0.00226595297331385,0,0,0,0,0,0,0,0,0,0,0,0,0,7.341498091440821e-6,0,0,0,0,0,0,0,0,0,0,0,0,5.377124375089837e-4,0.00143524707879367,0,0,0,0,0,0,0,0,0,0.00210020952823461,0.00565140197673438,0,0,0,0,0,0,0,0,0,0,0.0053715068587369,0.00117784670000746,0.00343015043829831,0,9.278083264052e-4,3.415731019868611e-4,0,0,0,0,0.02316073591836356,0,3.266595416091805e-4,5.554759983495172e-5,9.037530980225888e-4,0,0,0,0,0,0,0,0,0
LU9,LU9_51,LU9_2023,3750,0.00103187355075749,0.02018216291682623,0.00685777661550224,0.00703454973890658,0.08893667403554241,0.31823690013366296,0.2394806057296099,0.09681111831241236,0.05589833607662489,0.03653430245542568,0.0370092448080756,0.01467725450985628,0.01239097537194266,0.01136761061810683,0.00483356293783437,0.02467955821706392,0.02432791824482961,0,0,0.02182075185206728,0,8.238291214274141e-5,0.2300457079349717,0.4209336637041475,0.04183804781158953,0.20746889126562731,0.03563130020569001,0.01785902830671305,0.00264550063618655,0.8558218172242331,0.10317381634104904,0.00363122920609617,0.00210904300558539,0,0,0,0,0,0,0,0,0,0,0,0,0,2.039454593119514e-5,0,0,0,0,0,0,0,0,0,0,0,0,4.79858707813903e-4,0.00126560820865125,0,0,0,0,0,0,0,0,0,0.00182951585570659,0.00616837875794032,0,0,0,0,0,0,0,0,0,0,0.00467917930805525,0.00104921797664574,0.00299437314776881,0,8.082241421129733e-4,3.0807166553088885e-4,0,0,0,0,0.02324183988603075,0,2.8569826941517813e-4,6.082320029870644e-5,7.872693653885652e-4,0,0,0,0,0,0,0,0,0
LU9,LU9_51,LU9_2023,4000,9.069201129704652e-4,0.02000822556707435,0.00768826697299359,0.00646376924438975,0.08731950618377528,0.3164732628823261,0.23933336446135853,0.09676489095008552,0.05603733077282923,0.03558701909322161,0.03821048340238125,0.0148173307615869,0.01276233948939942,0.01116633503931345,0.00463956587151225,0.02441075191020985,0.02502027024141074,0,0,0.02110064955105779,0,7.462586788663136e-5,0.22866345470227503,0.4190679093273865,0.04359286293832236,0.21089252043806475,0.03437600158430716,0.01721735478158109,0.00242925827079362,0.8544010459934039,0.10102258311397944,0.0036095164438211,0.00192282975613152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174904208278478,0,0,0,0,0,0,0,0,0,0,0,0,9.801225025948723e-4,0.00112866430586743,0,0,0,0,0,0,0,0,0,0.00160797292005463,0.00542142664272104,0,0,0,0,0,0,0,0,0,0,0.00411255993872047,9.609363479072204e-4,0.0026646202830886,0,7.103532499039871e-4,2.9719585047203e-4,0,0,0,0,0.0224089199812539,0,5.880330131473331e-4,1.1171626331035116e-4,6.919359656735501e-4,0,0,0,0,0,0,0,0,0
LU9,LU9_51,LU9_2023,4250,8.033617609703719e-4,0.01899626902211371,0.00861452617174604,0.00605628098327757,0.08668448106530377,0.3182178517855255,0.24012795379099736,0.09635778286190597,0.05569326423144269,0.03539398333409056,0.03848158288831799,0.015012050268561,0.01282073503920372,0.01120466927529144,0.00460675948949345,0.02408404640851257,0.02312582674594132,0,0,0.02064138892599722,0,6.610457501376297e-5,0.22339429960959684,0.4255863956548066,0.0437440892956187,0.21305559037685468,0.03331401418791609,0.0170756148953739,0.0023693758267784,0.8559396749767324,0.0998529464357704,0.00397741907674794,0.00188893767684437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273970042881589,0,0,4.237703702763909e-5,0,0,0,0,0,0,0,0,0,8.937024683593689e-4,0.00100985008329741,0,0,0,0,0,0,0,0,0,0.00142436355548091,0.00480711608122961,0,0,0,0,0,0,0,0,0,0,0.00364295966890115,0.0017045148583785,0.00274421518448809,0,6.292402490498943e-4,2.685172799693172e-4,0,0,0,1.774556233218897e-7,0.02012289094370803,0,0.00120576213922389,5.185503888273797e-4,6.129259765135903e-4,0,0,0,0,0,0,0,0,0
LU9,LU9_51,LU9_2023,4500,7.165788546927314e-4,0.01695253663454293,0.00879521653763074,0.00577945544794775,0.08835544735391321,0.31964351259320467,0.2398784258135771,0.09613524863349346,0.05526567565126514,0.03576834322348701,0.03872918761368184,0.01554970902456742,0.01275831373326192,0.01113963765642537,0.00451555590771322,0.02450970492156417,0.0236404186937056,0,0,0.02017107331976712,0,5.896364870054974e-5,0.2231432461917015,0.4282125323244508,0.04256987236329049,0.21164236349927348,0.03308151475033411,0.01748197247129304,0.00251789151537597,0.8546158195225124,0.10156806741647344,0.00431608930361402,0.00216936910511458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00287148246747147,0,0,4.453828213707826e-4,0,0,0,0,0,0,0,0,0,8.103215010089401e-4,9.019894775681844e-4,0,0,0,0,0,0,0,0,0,0.00127049712201851,0.00429640883125668,0,0,0,0,0,0,0,0,0,0,0.00324943007503848,0.00188316421471444,0.00280034853966059,0,5.61266765356251e-4,2.4238033876594452e-4,0,0,0,2.424037883963517e-5,0.01794912186028336,0,0.00107820699959027,4.726297053760734e-4,5.467148370754116e-4,0,0,0,0,0,0,0,0,0
LU9,LU9_51,LU9_2023,4750,6.609983807244104e-4,0.01523504733489829,0.00872817254362543,0.00551272260729997,0.09204992908627764,0.3187351648813517,0.23708440583851811,0.09560671474985095,0.05494321799663936,0.03546837644046283,0.03769628830266126,0.0158598920373225,0.01227200210709432,0.01070786454371564,0.00443157160036597,0.02520588204332233,0.03217094353393776,0,0,0.01950235800557454,0,5.46623784454556e-5,0.22072728948854675,0.4267600231123412,0.0431021066835307,0.20625562843990944,0.03357697904184206,0.01785179410058571,0.00251019938802439,0.8454744436855939,0.1056788287721572,0.0047612532851225,0.00288733908792568,0,0,0,0,0,0,0,0,0,0,0,0,4.703259735006711e-5,0.00315841104875029,0,0,4.0123155360155945e-4,0,0,0,0,0,0,0,0,0,7.289501481496172e-4,8.095418025819494e-4,0,0,0,0,0,0,0,0,0,0.0011402799654681,0.00385960823597893,0,0,0,0,0,0,0,0,0,0,0.00291638599532531,0.00193034415174768,0.00292061773553659,0,5.037408087961782e-4,2.182039233162278e-4,0,0,0,8.022662084355066e-5,0.01610946117100179,0,9.683834857626264e-4,4.280538562392651e-4,4.988782970719079e-4,0,0,0,0,0,0,0,0,0
LU9,LU9_51,LU9_2023,5000,6.596843712391904e-4,0.01381159314077324,0.00829301435469542,0.00535585758688026,0.09481173322555816,0.31851030187035057,0.2346726893175308,0.0958449820010492,0.05546267464120778,0.03547009781928479,0.03708236640444561,0.01635860621582485,0.01182485299546205,0.01043720178426113,0.00448501197513299,0.02578487638559978,0.03869362455796474,0,0,0.01847654204329663,0,5.7165623411113475e-5,0.21550320621903615,0.4243546099332813,0.04376522662909547,0.20345688921276484,0.0361911687371227,0.0195035979235369,0.00264147369429923,0.8360294696294287,0.11293291989595952,0.00507031885921825,0.00372544577720875,0,0,0,0,0,0,0,0,0,0,0,0,1.1964165178329104e-4,0.00325585489354821,0,0,3.7021553065894866e-4,0,0,0,0,0,0,0,0,0,6.578775087050317e-4,7.306114768302119e-4,0,0,0,0,0,0,0,0,0,0.00102910266883497,0.00348930759155377,0,0,0,0,0,0,0,0,0,0,0.0026320383607811,0.00175846090337966,0.00264064081256266,0,4.546260799385524e-4,1.984579450325492e-4,0,0,0,2.0800577257690372e-4,0.01453878870682917,0,8.739660959007733e-4,3.90103722181806e-4,4.749409242539081e-4,0,0,0,0,0,0,0,0,0
LU9,LU9_51,LU9_2023,10000,0.00543949442523351,0.00568925044974844,0.00916474346544323,0.00477241154593455,0.15160582227557426,0.35273368190137605,0.2043694813019244,0.08725565344619184,0.04562040901040459,0.03356805292049937,0.03086262713654324,0.013251181869414,0.00857994307850613,0.00870109734944998,0.00389084909968431,0.01808084814925476,0.02050195367574424,0,0,0.01897162391341955,0,0.00154670856228753,0.21206069164668465,0.42223121715783546,0.03686519863406454,0.22208863480261487,0.04174271011367185,0.02399356015036709,0.00311671079279483,0.8108189718233512,0.14463174572331522,0.01156509150680508,0.00399889275643545,0,7.174628326948922e-5,1.1964184197730586e-4,0,0,0,0,0,0,0,0,1.7944022346819857e-4,2.8430994727187374e-4,0.00130139001453002,6.553284378003217e-4,0,5.503338926946346e-4,2.5125145842379206e-4,8.077277865041805e-5,6.0351262809574306e-5,2.990897896419683e-6,2.0936188163763407e-5,0,0,9.26931180664428e-5,1.4965861150285747e-5,2.422368183251056e-4,1.826528692075503e-4,0,3.525967048580422e-5,0,7.083531292120026e-5,0.00228016802918191,0,0,1.0466572850041964e-4,0,2.572756672087389e-4,0.00123252378354323,0,0,0,0,0,0,0,0,0,6.878512802704865e-5,0.0019744572247624,0.00472995504876713,6.698693737967803e-4,6.407953909507838e-4,5.037328321938076e-4,2.8175380473025225e-4,2.0637525694370849e-4,4.402278986554799e-5,5.05457149352371e-4,5.073378658858757e-4,0.00363469717670724,1.1065657200957712e-4,3.9429194900538866e-4,9.873814661556131e-5,0.00165104595289341,0,0,1.796323465460508e-5,0,0,5.922659194484985e-4,0,0,0
LU9,LU9_55,LU9_2023,50,0,0,0,0.0015,0.0323,0.232,0.2159,0.1043,0.1057,0.0455,0.0558,0.08220000000000001,0.0323,0.0103,0.0176,0.0646,0.0055,0,0,0,0,0,0.0444,0.2774,0.0055,0.4577000000000001,0.0416,0.1678,0,0.696,0.26280000000000003,0,0.0411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU9,LU9_55,LU9_2023,100,0,0,0,0.00147732493204681,0.03181173020340802,0.23227210081543825,0.21263630188593785,0.10272332694165502,0.10410216354489872,0.04859136759761794,0.05873566546433938,0.08095740627616532,0.03181173020340802,0.01014429786672144,0.01733394586934926,0.06740263839901402,0.00541685808417164,0,0,0.00377917799219796,0,0,0.04687762909168499,0.2744658462068575,0.01108562507246859,0.4520403030388844,0.04097114478209825,0.16526341573163675,0,0.6968163024463148,0.2626065060867995,0,0.04047870313808266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01511671196879186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU9,LU9_55,LU9_2023,200,0,0,0,0.00129367516138492,0.02840025704518157,0.22480679895520583,0.1840994380236461,0.08905925716117773,0.0900174592174523,0.06550202588283519,0.0742872692311107,0.07007834584710719,0.02751416381550203,0.00876854003692877,0.01504994961916821,0.08172872748396105,0.00468223011680662,0,0,0.06622072876334546,0,0,0.06084989499499731,0.24512413176819428,0.04506111937535877,0.39856558275847215,0.03649069911757732,0.14290955300102742,0,0.6728334863283916,0.2526814888530216,0,0.03498902869104589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10686814556702162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU9,LU9_55,LU9_2023,300,0,0,3.2506904454589726e-10,0.0015779571709773,0.06986468339800034,0.22205575413416012,0.1790850789519578,0.0901916421222558,0.08494264411590031,0.05779262890939946,0.06621378537274923,0.06764045687763363,0.02555907311033792,0.00802088060221129,0.01533838792976135,0.07183434347104524,0.00428153479308783,0,0,0.0698529611335789,0,0,0.08362456103778537,0.22530348185759605,0.05443848261928774,0.3649084091237117,0.06276889228833864,0.13473412860333123,0,0.612914017173382,0.313526000165378,0,0.03199474181743814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798999589427135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU9,LU9_55,LU9_2023,400,0,0,4.0927472599751905e-5,0.00179415979082686,0.09188647531945111,0.23067630246775964,0.1918969025225699,0.09428415302680014,0.08485407772005628,0.04934081583668282,0.05699336983532041,0.06605020007691012,0.02473072686030118,0.00803420268872853,0.01482963954837018,0.06215161935775847,0.00422772468209279,0,0,0.05238747623367899,0,0,0.08880071327246755,0.23751449286946424,0.04975220210506867,0.3608198746997115,0.07090001927344286,0.13551692576753133,0,0.6137161689296928,0.33033264289103875,0,0.0304408815424184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04514943342059658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU9,LU9_55,LU9_2023,250,0,0,0,0.00145420874280567,0.04798546009726896,0.220011408959716,0.17652312123851782,0.08747769709610136,0.08459670754464406,0.06207955433917275,0.07047980187517344,0.06692023942283197,0.02576534451898822,0.0081300226783987,0.01497297701679794,0.07661516609556251,0.00434127424574688,0,0,0.08627335803849606,0,0,0.07319687546401596,0.2287063018649814,0.05114490539130788,0.3703769685310447,0.05159446915157998,0.1342745007106357,0,0.6293816427392211,0.28042170073697875,0,0.03244115845458125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09979683050427268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU9,LU9_55,LU9_2023,500,0,0,0.0016543652105876,0.00197506884179843,0.10549841099563756,0.2434236780442485,0.20400879871186745,0.09625722329131324,0.08162971365239252,0.04368967863755305,0.04966553374898085,0.0602213764251286,0.02262370768866937,0.00792821241096568,0.01313727960125093,0.05391495659102336,0.00414204831107867,0,0,0.04675917630259155,0,0,0.08955689998724609,0.2502254981395546,0.04476581068975716,0.35661943601745005,0.07550939032414289,0.13235117780236583,0,0.6296342235133202,0.3248689224749266,0,0.02681954169409721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229244613685322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02911815266342334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU9,LU9_55,LU9_2023,750,0,0,0.01465478968884741,0.00259358867569927,0.12992852594019702,0.27384341801202056,0.23335756287901177,0.09620548140942442,0.06597184607977659,0.03192261851151035,0.03370114308921903,0.03851495112042218,0.01467970298297824,0.00689140969738367,0.00733138970321757,0.03609747438977866,0.00415847970789164,0,0,0.06648084134543464,0,0,0.10726636519135838,0.2955111631534577,0.03901136014125665,0.2945358049138661,0.08040449879730548,0.11258182070589728,0,0.6763691275100713,0.2833097501614907,0,0.01830495928755238,0,0,9.679426334602746e-6,0,0,0,0,0,0,0,0,0,0,0,0.01223160569717745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01356422732574823,0,0,0,0,0,0,0,0,0,0,0.00217554903673741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU9,LU9_55,LU9_2023,1000,0,0,0.00945007044040912,0.00496373900180902,0.15486943531900663,0.2944817973026803,0.24116722414301817,0.09321868995031028,0.05398684019392062,0.02688143983787861,0.02599279762407868,0.02809043390490597,0.01065819939269731,0.00645021463873891,0.00573897023306842,0.02609603553882336,0.00318534785850473,0,0,0.06611472335019164,0,0,0.1453652905004169,0.30517543755623144,0.03885437117621596,0.25565363912854383,0.09092218466982942,0.09469108258458205,0,0.6779587132916577,0.28308316895716984,0,0.01110851395370018,0,0,0.00242749904011471,0,0,0,0,0,0,0,0,0,0,0,0.00688027820466301,0,0,0,0,0,0,0,0,0,3.587064305674288e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00794086035606854,0,0,0,0,0,0,0,0,0,0,0.00159587467394501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
