array,site,buffer_dist,array_visit,ndvi
LU9,LU9_51,4250,LU9_2023,0.6939932432432432
LU9,LU9_55,4250,LU9_2023,0.6976485818894393
LU9,LU9_57,4250,LU9_2023,0.6843059156378598
LU9,LU9_62,4250,LU9_2023,0.7404245740968805
LU9,LU9_63,4250,LU9_2023,0.7386550338669956
LU9,LU9_64,4250,LU9_2023,0.7371471232596236
LU9,LU9_65,4250,LU9_2023,0.7172151911886941
LU9,LU9_67,4250,LU9_2023,0.6775063577586208
LU9,LU9_68,4250,LU9_2023,0.6808688120347389
LU9,LU9_72,4250,LU9_2023,0.7333865614686468
LU9,LU9_73,4250,LU9_2023,0.7166547004560533
LU9,LU9_75,4250,LU9_2023,0.6962980507425734
LU9,LU9_76,4250,LU9_2023,0.6868606815403416
LU9,LU9_77,4250,LU9_2023,0.6810871767241377
LU9,LU9_79,4250,LU9_2023,0.7397100350660059
LU9,LU9_80,4250,LU9_2023,0.7342260878489321
LU9,LU9_81,4250,LU9_2023,0.7032624027436528
LU9,LU9_82,4250,LU9_2023,0.6941762656250003
LU9,LU9_85,4250,LU9_2023,0.743028639371382
LU9,LU9_86,4250,LU9_2023,0.7071618244636967
LU9,LU9_87,4250,LU9_2023,0.6830458333333336
LU9,LU9_90,4250,LU9_2023,0.686092609967717
LU9,LU9_93,4250,LU9_2023,0.7450145579268295
LU9,LU9_94,4250,LU9_2023,0.7461656378600824
LU9,LU9_96,4250,LU9_2023,0.7143941790736148
LU9,LU9_98,4250,LU9_2023,0.7029972393267657
LU9,LU9_27,4250,LU9_2023,0.7164264458955214
LU14,LU14_3,4250,LU14_2023,0.7048783023581137
LU14,LU14_7,4250,LU14_2023,0.6955048208534621
LU14,LU14_8,4250,LU14_2023,0.6998240284455126
LU14,LU14_9,4250,LU14_2023,0.6998034988038275
LU14,LU14_100,4250,LU14_2023,0.7167604714912278
LU14,LU14_102,4250,LU14_2023,0.7352240304295943
LU14,LU14_105,4250,LU14_2023,0.7249942434210525
LU14,LU14_110,4250,LU14_2023,0.7079379535486435
LU14,LU14_114,4250,LU14_2023,0.7146741617647052
LU14,LU14_115,4250,LU14_2023,0.7126498806682575
LU14,LU14_120,4250,LU14_2023,0.7146546451355676
LU14,LU14_121,4250,LU14_2023,0.7019633184523811
LU14,LU14_131,4250,LU14_2023,0.7106841027178247
LU14,LU14_135,4250,LU14_2023,0.6913850877192984
LU14,LU14_16,4250,LU14_2023,0.704902183977456
LU14,LU14_17,4250,LU14_2023,0.7109926282051281
LU14,LU14_19,4250,LU14_2023,0.6979853514056213
LU14,LU14_20,4250,LU14_2023,0.697130120481928
LU14,LU14_250,4250,LU14_2023,0.7367237935928633
LU14,LU14_30,4250,LU14_2023,0.7199937752219536
LU14,LU14_31,4250,LU14_2023,0.7115192264801299
LU14,LU14_33,4250,LU14_2023,0.7129453847687399
LU14,LU14_37,4250,LU14_2023,0.7267892086330939
LU14,LU14_47,4250,LU14_2023,0.732143123998398
LU14,LU14_48,4250,LU14_2023,0.7330298111510802
LU14,LU14_49,4250,LU14_2023,0.7325798461231018
LU14,LU14_51,4250,LU14_2023,0.7436077937649879
LU14,LU14_54,4250,LU14_2023,0.7138428535657056
LU14,LU14_56,4250,LU14_2023,0.7323748343373493
LU14,LU14_57,4250,LU14_2023,0.7251040871121722
LU14,LU14_61,4250,LU14_2023,0.7036663798309187
LU14,LU14_62,4250,LU14_2023,0.7254755245803364
LU14,LU14_63,4250,LU14_2023,0.6918091826538774
LU14,LU14_66,4250,LU14_2023,0.6867963209219858
LU14,LU14_70,4250,LU14_2023,0.7119777496022272
LU14,LU14_71,4250,LU14_2023,0.7181512858851677
LU14,LU14_72,4250,LU14_2023,0.7163745153876903
LU14,LU14_74,4250,LU14_2023,0.7170717254784688
LU14,LU14_76,4250,LU14_2023,0.7275124252392352
LU14,LU14_78,4250,LU14_2023,0.7418622921615192
LU14,LU14_80,4250,LU14_2023,0.6978615457633899
LU14,LU14_84,4250,LU14_2023,0.7139815604967945
LU14,LU14_85,4250,LU14_2023,0.7008834821428571
LU14,LU14_86,4250,LU14_2023,0.7316465145186956
LU14,LU14_88,4250,LU14_2023,0.7212839328537168
LU14,LU14_91,4250,LU14_2023,0.7077176412092291
LU14,LU14_92,4250,LU14_2023,0.7112328150161036
LU14,LU14_96,4250,LU14_2023,0.7275309344951919
LU14,LU14_97,4250,LU14_2023,0.707808243405275
LU14,LU14_75,4250,LU14_2023,0.7050394487639551
LU16,LU16_2,4250,LU16_2023,0.6780682017543856
LU16,LU16_3,4250,LU16_2023,0.6762860526842951
LU16,LU16_15,4250,LU16_2023,0.6661823755924166
LU16,LU16_20,4250,LU16_2023,0.6958466785998413
LU16,LU16_200,4250,LU16_2023,0.6306169064748195
LU16,LU16_201,4250,LU16_2023,0.6726368189102565
LU16,LU16_202,4250,LU16_2023,0.6676917609126982
LU16,LU16_203,4250,LU16_2023,0.6659309325396819
LU16,LU16_22,4250,LU16_2023,0.6728737698412701
LU16,LU16_23,4250,LU16_2023,0.7045159491290572
LU16,LU16_24,4250,LU16_2023,0.7161666265060237
LU16,LU16_25,4250,LU16_2023,0.6955190085521084
LU16,LU16_26,4250,LU16_2023,0.6799823849878933
LU16,LU16_270,4250,LU16_2023,0.6129035998408908
LU16,LU16_28,4250,LU16_2023,0.6863891627078383
LU16,LU16_300,4250,LU16_2023,0.6696493371212123
LU16,LU16_301,4250,LU16_2023,0.6594978125000005
LU16,LU16_302,4250,LU16_2023,0.6611998508353226
LU16,LU16_303,4250,LU16_2023,0.659443126993621
LU16,LU16_313,4250,LU16_2023,0.7059414677804293
LU16,LU16_314,4250,LU16_2023,0.6679393966194969
LU16,LU16_36,4250,LU16_2023,0.6842018129006409
LU16,LU16_37,4250,LU16_2023,0.6733422343996835
LU16,LU16_49,4250,LU16_2023,0.5511526339285714
LU16,LU16_52,4250,LU16_2023,0.5887851451421803
LU16,LU16_54,4250,LU16_2023,0.6227736886381636
LU16,LU16_55,4250,LU16_2023,0.6126656964145
LU16,LU16_57,4250,LU16_2023,0.624017334905661
LU16,LU16_58,4250,LU16_2023,0.6152567969371527
LU16,LU16_60,4250,LU16_2023,0.5977912517561235
LU16,LU16_62,4250,LU16_2023,0.5871556375317993
LU16,LU16_63,4250,LU16_2023,0.612649900793651
LU16,LU16_64,4250,LU16_2023,0.5937665199022703
LU16,LU16_67,4250,LU16_2023,0.6202701372432868
LU16,LU16_68,4250,LU16_2023,0.564074304788906
LU16,LU16_69,4250,LU16_2023,0.5549754586508853
LU16,LU16_70,4250,LU16_2023,0.5898289509803918
LU16,LU16_71,4250,LU16_2023,0.5686762281225131
LU16,LU16_72,4250,LU16_2023,0.6200699921752728
LU16,LU16_73,4250,LU16_2023,0.6052001666666663
LU16,LU16_74,4250,LU16_2023,0.5943655049019604
LU16,LU16_75,4250,LU16_2023,0.5909108259816631
LU16,LU16_77,4250,LU16_2023,0.550071822382144
LU16,LU16_80,4250,LU16_2023,0.5631558106874511
LU16,LU16_81,4250,LU16_2023,0.5563471609792026
LU16,LU16_83,4250,LU16_2023,0.6222664722886757
LU16,LU16_84,4250,LU16_2023,0.6148851957831323
LU16,LU16_85,4250,LU16_2023,0.5998465622537429
LU16,LU16_88,4250,LU16_2023,0.5757093193507111
LU22,LU22_110,4250,LU22_2023,0.7430456638755979
LU22,LU22_48,4250,LU22_2023,0.7427882781124492
LU22,LU22_107,4250,LU22_2023,0.7417528027577938
LU22,LU22_49,4250,LU22_2023,0.7573677008393284
LU22,LU22_103,4250,LU22_2023,0.7487158822941657
LU22,LU22_44,4250,LU22_2023,0.7587129907852567
LU22,LU22_21,4250,LU22_2023,0.7740316949838195
LU22,LU22_15,4250,LU22_2023,0.7715305402369284
LU22,LU22_50,4250,LU22_2023,0.7349682089401288
LU22,LU22_38,4250,LU22_2023,0.7390447437449554
LU22,LU22_22,4250,LU22_2023,0.7675388439248604
LU22,LU22_85,4250,LU22_2023,0.7265939457831316
LU22,LU22_33,4250,LU22_2023,0.7614186094377522
LU22,LU22_34,4250,LU22_2023,0.7521541566746608
LU22,LU22_11,4250,LU22_2023,0.7212337025762627
LU22,LU22_29,4250,LU22_2023,0.7608085748792272
LU22,LU22_86,4250,LU22_2023,0.7193368589743581
LU22,LU22_80,4250,LU22_2023,0.7113392791970785
LU22,LU22_17,4250,LU22_2023,0.7662283423261388
LU22,LU22_35,4250,LU22_2023,0.7503507512019237
LU22,LU22_63,4250,LU22_2023,0.699365533980582
LU22,LU22_30,4250,LU22_2023,0.7619590766585761
LU22,LU22_4,4250,LU22_2023,0.699492475915718
LU22,LU22_36,4250,LU22_2023,0.740356579736211
LU22,LU22_76,4250,LU22_2023,0.6981489459029437
LU22,LU22_5,4250,LU22_2023,0.7223092117012693
LU22,LU22_87,4250,LU22_2023,0.707573080357141
LU22,LU22_25,4250,LU22_2023,0.7598758213141014
LU22,LU22_89,4250,LU22_2023,0.721193065619968
LU22,LU22_18,4250,LU22_2023,0.7609234525240379
LU22,LU22_32,4250,LU22_2023,0.7424420180722886
LU22,LU22_8,4250,LU22_2023,0.7624711822410994
LU22,LU22_6,4250,LU22_2023,0.7588660606971159
LU22,LU22_81,4250,LU22_2023,0.7288705471887549
LU22,LU22_7,4250,LU22_2023,0.7620322188755018
LU22,LU22_69,4250,LU22_2023,0.7234838828936864
LU22,LU22_70,4250,LU22_2023,0.7441352118305375
LU22,LU22_82,4250,LU22_2023,0.7498877635847531
LU22,LU22_94,4250,LU22_2023,0.752210286770584
LU22,LU22_101,4250,LU22_2023,0.7463931239983977
LU22,LU22_71,4250,LU22_2023,0.7499048274818417
LU22,LU22_77,4250,LU22_2023,0.751926511044178
LU22,LU22_72,4250,LU22_2023,0.750972275641026
LU22,LU22_65,4250,LU22_2023,0.75462214673913
LU22,LU22_60,4250,LU22_2023,0.7572059487336599
LU22,LU22_61,4250,LU22_2023,0.7619746810207326
LU22,LU22_53,4250,LU22_2023,0.7581095338983039
LU22,LU22_46,4250,LU22_2023,0.7555847340210362
LU22,LU22_40,4250,LU22_2023,0.7508538936084137
LU22,LU22_47,4250,LU22_2023,0.7548433363237651
LU4,LU4_N15_24,4250,LU4_2024,0.686056783831335
LU4,LU4_M14_24,4250,LU4_2024,0.6900752368491675
LU4,LU4_J14_24,4250,LU4_2024,0.6674239499170718
LU4,LU4_J15_24,4250,LU4_2024,0.6655856836666525
LU4,LU4_I12_24,4250,LU4_2024,0.6608092818526613
LU4,LU4_I13_24,4250,LU4_2024,0.6615579311368026
LU4,LU4_Q10_24,4250,LU4_2024,0.7235758921204614
LU4,LU4_O10_24,4250,LU4_2024,0.7197249431348216
LU4,LU4_R7_24,4250,LU4_2024,0.7180950423904054
LU4,LU4_R9_24,4250,LU4_2024,0.7195453419328429
LU4,LU4_T8_24,4250,LU4_2024,0.7250296746715927
LU4,LU4_O16_24,4250,LU4_2024,0.6746634350659041
LU4,LU4_J26_24,4250,LU4_2024,0.6856827410130721
LU4,LU4_K25_24,4250,LU4_2024,0.6890117637844612
LU4,LU4_L23_24,4250,LU4_2024,0.7075791513104016
LU4,LU4_H26_24,4250,LU4_2024,0.6902537902227738
LU4,LU4_K23_24,4250,LU4_2024,0.6955883884039898
LU4,LU4_J21_24,4250,LU4_2024,0.723112003722084
LU4,LU4_I21_24,4250,LU4_2024,0.7205343543729371
LU4,LU4_N30_24,4250,LU4_2024,0.7014215398102307
LU4,LU4_O23_24,4250,LU4_2024,0.684892756876274
LU4,LU4_O22_24,4250,LU4_2024,0.7052660861491958
LU4,LU4_L18_24,4250,LU4_2024,0.6921848188107591
LU4,LU4_L17_24,4250,LU4_2024,0.6722788894625608
LU4,LU4_K17_24,4250,LU4_2024,0.6795369714745804
LU4,LU4_K19_24,4250,LU4_2024,0.7101300173276462
LU4,LU4_I22_24,4250,LU4_2024,0.7154475737100743
LU4,LU4_Q20_24,4250,LU4_2024,0.6841474721136984
LU4,LU4_V25_24,4250,LU4_2024,0.6943411135235725
LU4,LU4_P22_24,4250,LU4_2024,0.6900199545371889
LU4,LU4_O21_24,4250,LU4_2024,0.7042209791962171
LU4,LU4_P17_24,4250,LU4_2024,0.6663343506125179
LU4,LU4_Q16_24,4250,LU4_2024,0.6869360294117651
LU4,LU4_V19_24,4250,LU4_2024,0.6980775371287127
LU4,LU4_O17_24,4250,LU4_2024,0.6711922659199787
LU4,LU4_W19_24,4250,LU4_2024,0.7015336383374686
LU4,LU4_Y25_24,4250,LU4_2024,0.7135416769801997
LU4,LU4_S17_24,4250,LU4_2024,0.6889064440359483
LU4,LU4_S18_24,4250,LU4_2024,0.6795706619164266
LU4,LU4_R14_24,4250,LU4_2024,0.6973609285421793
LU4,LU4_V17_24,4250,LU4_2024,0.6835232767489712
LU4,LU4_U15_24,4250,LU4_2024,0.6886074596774194
LU4,LU4_M12_24,4250,LU4_2024,0.7063189365671649
LU4,LU4_O13_24,4250,LU4_2024,0.717600454452615
LU4,LU4_P15_24,4250,LU4_2024,0.6978423628173631
LU4,LU4_E15_24,4250,LU4_2024,0.6761472580233338
LU4,LU4_G17_24,4250,LU4_2024,0.6850205639902889
LU4,LU4_G13_24,4250,LU4_2024,0.6679028434001513
LU4,LU4_G12_24,4250,LU4_2024,0.6689336079843483
LU4,LU4_F14_24,4250,LU4_2024,0.6676958900259797
LU3,LU3_102_24,4250,LU3_2024,0.7064269262981573
LU3,LU3_5_24,4250,LU3_2024,0.7036720885416663
LU3,LU3_103_24,4250,LU3_2024,0.7119839981155779
LU3,LU3_131_24,4250,LU3_2024,0.7139980946398657
LU3,LU3_39_24,4250,LU3_2024,0.6912915201005028
LU3,LU3_18_24,4250,LU3_2024,0.6893167133084577
LU3,LU3_20_24,4250,LU3_2024,0.682117112354893
LU3,LU3_19_24,4250,LU3_2024,0.6812247204641352
LU3,LU3_111_24,4250,LU3_2024,0.6919653024284045
LU3,LU3_AB21_24,4250,LU3_2024,0.7154460747271196
LU3,LU3_27_24,4250,LU3_2024,0.6818712846347611
LU3,LU3_36_24,4250,LU3_2024,0.6852281119465339
LU3,LU3_40_24,4250,LU3_2024,0.7056976828761428
LU3,LU3_41_24,4250,LU3_2024,0.7064619189698496
LU3,LU3_52_24,4250,LU3_2024,0.6467171342477134
LU3,LU3_15_24,4250,LU3_2024,0.6812473475355058
LU3,LU3_44_24,4250,LU3_2024,0.689125805278471
LU3,LU3_17_24,4250,LU3_2024,0.6829126670843778
LU3,LU3_147_24,4250,LU3_2024,0.6797106510416668
LU3,LU3_51_24,4250,LU3_2024,0.6632404717373229
LU3,LU3_AH7_24,4250,LU3_2024,0.6985618279569893
LU3,LU3_126_24,4250,LU3_2024,0.7016101840363934
LU3,LU3_129_24,4250,LU3_2024,0.6489194825436411
LU3,LU3_28_24,4250,LU3_2024,0.648576112155388
LU3,LU3_AH14_24,4250,LU3_2024,0.685420760050251
LU3,LU3_38_24,4250,LU3_2024,0.6839167858623544
LU3,LU3_13_24,4250,LU3_2024,0.6980927689873424
LU3,LU3_25_24,4250,LU3_2024,0.6683644475772769
LU3,LU3_21_24,4250,LU3_2024,0.6946990967000835
LU3,LU3_AC10_24,4250,LU3_2024,0.697740159686972
LU3,LU3_46_24,4250,LU3_2024,0.6915474968905472
LU3,LU3_10_24,4250,LU3_2024,0.690049176112511
LU3,LU3_AE12_24,4250,LU3_2024,0.6925931503308519
LU3,LU3_7_24,4250,LU3_2024,0.6926028854166671
LU3,LU3_14_24,4250,LU3_2024,0.6939597136062863
LU3,LU3_137_24,4250,LU3_2024,0.6977242552083335
LU3,LU3_M20_24,4250,LU3_2024,0.7026008307796762
LU3,LU3_L22_24,4250,LU3_2024,0.6796362365478203
LU3,LU3_J23_24,4250,LU3_2024,0.6748461699484142
LU3,LU3_U6_24,4250,LU3_2024,0.6914527604166674
LU3,LU3_L16_24,4250,LU3_2024,0.6524076009933594
LU3,LU3_N18_24,4250,LU3_2024,0.7016176641729017
LU3,LU3_L15_24,4250,LU3_2024,0.6507188984134592
LU3,LU3_32_24,4250,LU3_2024,0.6984998320738875
LU3,LU3_W7_24,4250,LU3_2024,0.6872220542394016
LU3,LU3_45_24,4250,LU3_2024,0.7003792183622836
LU3,LU3_50_24,4250,LU3_2024,0.6879743686868689
LU3,LU3_49_24,4250,LU3_2024,0.6947779522613068
LU3,LU3_Y8_24,4250,LU3_2024,0.6908212135416676
LU3,LU3_48_24,4250,LU3_2024,0.691023087262201
LU2,LU2_21_24,4250,LU2_2024,0.7413233930066998
LU2,LU2_34_24,4250,LU2_2024,0.7061219010506701
LU2,LU2_O25_24,4250,LU2_2024,0.7602526785714274
LU2,LU2_W21_24,4250,LU2_2024,0.7733683418150977
LU2,LU2_36_24,4250,LU2_2024,0.7717316359983089
LU2,LU2_15_24,4250,LU2_2024,0.7718685978169605
LU2,LU2_13_24,4250,LU2_2024,0.7626693377413929
LU2,LU2_5_24,4250,LU2_2024,0.6613676883780034
LU2,LU2_101_24,4250,LU2_2024,0.6534652127105208
LU2,LU2_32_24,4250,LU2_2024,0.6900921202500212
LU2,LU2_Q24_24,4250,LU2_2024,0.7285527271006296
LU2,LU2_56_24,4250,LU2_2024,0.7527561047819975
LU2,LU2_I15_24,4250,LU2_2024,0.7623609529790102
LU2,LU2_L20_24,4250,LU2_2024,0.7432700527426154
LU2,LU2_L46_24,4250,LU2_2024,0.7412865482233497
LU2,LU2_110_24,4250,LU2_2024,0.7672207379134856
LU2,LU2_39_24,4250,LU2_2024,0.7655224725042301
LU2,LU2_17_24,4250,LU2_2024,0.7640760892554993
LU2,LU2_155_24,4250,LU2_2024,0.7696075158227851
LU2,LU2_50_24,4250,LU2_2024,0.7352281017497249
LU2,LU2_O16_24,4250,LU2_2024,0.7104735440933784
LU2,LU2_U13_24,4250,LU2_2024,0.7348878336137415
LU2,LU2_44_24,4250,LU2_2024,0.7694142147435896
LU2,LU2_143_24,4250,LU2_2024,0.7716605327004217
LU2,LU2_18_24,4250,LU2_2024,0.7705145675505055
LU2,LU2_52_24,4250,LU2_2024,0.7752340880102031
LU2,LU2_123_24,4250,LU2_2024,0.7502650474683549
LU2,LU2_H16_24,4250,LU2_2024,0.7652788615319865
LU2,LU2_27_24,4250,LU2_2024,0.7548719323921035
LU2,LU2_31_24,4250,LU2_2024,0.7442682212726325
LU2,LU2_3_24,4250,LU2_2024,0.7656511919831226
LU2,LU2_J27_24,4250,LU2_2024,0.7442953493265995
LU2,LU2_E27_24,4250,LU2_2024,0.7496414002557537
LU2,LU2_G25_24,4250,LU2_2024,0.7522629240882106
LU2,LU2_G26_24,4250,LU2_2024,0.7523924818840569
LU2,LU2_106_24,4250,LU2_2024,0.7281829102134325
LU2,LU2_20_24,4250,LU2_2024,0.7466063560220527
LU2,LU2_25_24,4250,LU2_2024,0.7559865630234511
LU2,LU2_40_24,4250,LU2_2024,0.7394776505513136
LU2,LU2_38_24,4250,LU2_2024,0.7612932579564493
LU2,LU2_137_24,4250,LU2_2024,0.7392626727386934
LU2,LU2_47_24,4250,LU2_2024,0.7585598759541996
LU2,LU2_26_24,4250,LU2_2024,0.7689168002136757
LU2,LU2_H26_24,4250,LU2_2024,0.7509209031357386
LU2,LU2_29_24,4250,LU2_2024,0.7517962382779195
LU2,LU2_K26_24,4250,LU2_2024,0.7511303586497885
LU2,LU2_100_24,4250,LU2_2024,0.7333301318565395
LU2,LU2_30_24,4250,LU2_2024,0.749860289763114
LU2,LU2_33_24,4250,LU2_2024,0.7636532302188549
LU2,LU2_M25_24,4250,LU2_2024,0.7588142131979692
LU8,LU8_N19_24,4250,LU8_2024,0.7570757607398574
LU8,LU8_M19_24,4250,LU8_2024,0.757699826801267
LU8,LU8_N20_24,4250,LU8_2024,0.7172476330203436
LU8,LU8_O20_24,4250,LU8_2024,0.6308720863166274
LU8,LU8_N18_24,4250,LU8_2024,0.7255788791364004
LU8,LU8_S25_24,4250,LU8_2024,0.7133253124999993
LU8,LU8_AC29_24,4250,LU8_2024,0.67307269736842
LU8,LU8_AC28_24,4250,LU8_2024,0.659340325956938
LU8,LU8_AB29_24,4250,LU8_2024,0.6731097238600633
LU8,LU8_AC30_24,4250,LU8_2024,0.6832999602227529
LU8,LU8_T25_24,4250,LU8_2024,0.6738809728820269
LU8,LU8_S24_24,4250,LU8_2024,0.6857143501984124
LU8,LU8_AE29_24,4250,LU8_2024,0.6198927857713821
LU8,LU8_AD29_24,4250,LU8_2024,0.6296656774580337
LU8,LU8_AD28_24,4250,LU8_2024,0.6314054186460816
LU8,LU8_AD27_24,4250,LU8_2024,0.6296032795055823
LU8,LU8_AC24_24,4250,LU8_2024,0.5943999850835326
LU8,LU8_AC25_24,4250,LU8_2024,0.6202601083929996
LU8,LU8_AC31_24,4250,LU8_2024,0.6742226169064751
LU8,LU8_AB31_24,4250,LU8_2024,0.6896805803571432
LU2,LU2_3,4500,LU2_2021,0.7631656795747912
LU2,LU2_5,4500,LU2_2021,0.6683624342918257
LU2,LU2_100,4500,LU2_2021,0.7334111943815993
LU2,LU2_101,4500,LU2_2021,0.6596602777481503
LU2,LU2_106,4500,LU2_2021,0.7243171738653762
LU2,LU2_110,4500,LU2_2021,0.7670598911411414
LU2,LU2_119,4500,LU2_2021,0.7363925018768774
LU2,LU2_123,4500,LU2_2021,0.748848356009071
LU2,LU2_13,4500,LU2_2021,0.7567538636363632
LU2,LU2_137,4500,LU2_2021,0.7399515435606061
LU2,LU2_143,4500,LU2_2021,0.7715404687500002
LU2,LU2_15,4500,LU2_2021,0.7716729355631141
LU2,LU2_153,4500,LU2_2021,0.7156694889592993
LU2,LU2_155,4500,LU2_2021,0.7692877806316587
LU2,LU2_17,4500,LU2_2021,0.7642245757055687
LU2,LU2_18,4500,LU2_2021,0.769482062547241
LU2,LU2_20,4500,LU2_2021,0.7452619650900895
LU2,LU2_21,4500,LU2_2021,0.7413371559200599
LU2,LU2_24,4500,LU2_2021,0.7354857646726861
LU2,LU2_25,4500,LU2_2021,0.753564039855074
LU2,LU2_26,4500,LU2_2021,0.769235734304933
LU2,LU2_27,4500,LU2_2021,0.7505162718765602
LU2,LU2_29,4500,LU2_2021,0.7517888541666671
LU2,LU2_30,4500,LU2_2021,0.7499479547184181
LU2,LU2_31,4500,LU2_2021,0.7395355146768623
LU2,LU2_32,4500,LU2_2021,0.6907648420706314
LU2,LU2_33,4500,LU2_2021,0.7633507423371645
LU2,LU2_34,4500,LU2_2021,0.7069910579646921
LU2,LU2_36,4500,LU2_2021,0.7717893560606067
LU2,LU2_38,4500,LU2_2021,0.7610391061980344
LU2,LU2_39,4500,LU2_2021,0.7646570411985023
LU2,LU2_40,4500,LU2_2021,0.7397411540632046
LU2,LU2_42,4500,LU2_2021,0.7693204931972795
LU2,LU2_44,4500,LU2_2021,0.7699880818318323
LU2,LU2_46,4500,LU2_2021,0.7393397955660621
LU2,LU2_47,4500,LU2_2021,0.7563102718609869
LU2,LU2_50,4500,LU2_2021,0.7272682539616251
LU2,LU2_51,4500,LU2_2021,0.702973346407117
LU2,LU2_52,4500,LU2_2021,0.7741797275641018
LU2,LU2_54,4500,LU2_2021,0.7544489749183199
LU2,LU2_56,4500,LU2_2021,0.7477714932789585
LU2,LU2_57,4500,LU2_2021,0.7043937431470575
LU3,LU3_5,4500,LU3_2021,0.7051567880794699
LU3,LU3_7,4500,LU3_2021,0.6940183333333346
LU3,LU3_10,4500,LU3_2021,0.6906360971290086
LU3,LU3_102,4500,LU3_2021,0.7060585861423224
LU3,LU3_103,4500,LU3_2021,0.7113856522542502
LU3,LU3_106,4500,LU3_2021,0.6979951342508671
LU3,LU3_111,4500,LU3_2021,0.694508027313691
LU3,LU3_126,4500,LU3_2021,0.7008068148148139
LU3,LU3_129,4500,LU3_2021,0.6499471729490022
LU3,LU3_13,4500,LU3_2021,0.6957014480568016
LU3,LU3_131,4500,LU3_2021,0.7120515438988095
LU3,LU3_137,4500,LU3_2021,0.6981190750915751
LU3,LU3_14,4500,LU3_2021,0.6935478006681519
LU3,LU3_147,4500,LU3_2021,0.6788659428359316
LU3,LU3_15,4500,LU3_2021,0.6841422824074074
LU3,LU3_17,4500,LU3_2021,0.6863041620473029
LU3,LU3_18,4500,LU3_2021,0.68996712398374
LU3,LU3_19,4500,LU3_2021,0.6826853050595244
LU3,LU3_20,4500,LU3_2021,0.6836201808351983
LU3,LU3_21,4500,LU3_2021,0.6910525251116076
LU3,LU3_25,4500,LU3_2021,0.6695569754464291
LU3,LU3_27,4500,LU3_2021,0.6811118008948546
LU3,LU3_28,4500,LU3_2021,0.6540003198099409
LU3,LU3_32,4500,LU3_2021,0.6980111360239158
LU3,LU3_36,4500,LU3_2021,0.6846456445291008
LU3,LU3_38,4500,LU3_2021,0.686656750936329
LU3,LU3_39,4500,LU3_2021,0.6935704899267401
LU3,LU3_40,4500,LU3_2021,0.7045746605282737
LU3,LU3_41,4500,LU3_2021,0.7023139468864471
LU3,LU3_44,4500,LU3_2021,0.6925803307464901
LU3,LU3_45,4500,LU3_2021,0.6997550389755024
LU3,LU3_46,4500,LU3_2021,0.6913542738627891
LU3,LU3_48,4500,LU3_2021,0.6915290967561529
LU3,LU3_50,4500,LU3_2021,0.687381717592592
LU3,LU3_51,4500,LU3_2021,0.6601071335565472
LU3,LU3_52,4500,LU3_2021,0.6491071764484568
LU3,LU3_49,4500,LU3_2021,0.6954397228422621
LU13,LU13_18,4500,LU13_2022,0.5699197375541131
LU13,LU13_15,4500,LU13_2022,0.6381055199430201
LU13,LU13_3,4500,LU13_2022,0.6716185407763534
LU13,LU13_34,4500,LU13_2022,0.6656384905828007
LU13,LU13_57,4500,LU13_2022,0.6824617549964302
LU13,LU13_16,4500,LU13_2022,0.5948198072139299
LU13,LU13_21,4500,LU13_2022,0.5332129175646564
LU13,LU13_37,4500,LU13_2022,0.6810960608493919
LU13,LU13_55,4500,LU13_2022,0.6991661614806856
LU13,LU13_47,4500,LU13_2022,0.7135386480496458
LU13,LU13_51,4500,LU13_2022,0.7155549069148934
LU13,LU13_27,4500,LU13_2022,0.714103418458782
LU13,LU13_5,4500,LU13_2022,0.7181485844017095
LU13,LU13_26,4500,LU13_2022,0.7123160363018594
LU13,LU13_35,4500,LU13_2022,0.6652639734686613
LU13,LU13_13,4500,LU13_2022,0.7080227774784471
LU13,LU13_128,4500,LU13_2022,0.702430659271283
LU13,LU13_131,4500,LU13_2022,0.6987050916138114
LU13,LU13_12,4500,LU13_2022,0.6897194696162038
LU13,LU13_33,4500,LU13_2022,0.6817912704772066
LU13,LU13_32,4500,LU13_2022,0.6583422471202293
LU13,LU13_30,4500,LU13_2022,0.6217444488960102
LU13,LU13_53,4500,LU13_2022,0.7058339560931893
LU13,LU13_22,4500,LU13_2022,0.7173746705840454
LU13,LU13_19,4500,LU13_2022,0.7182678634751768
LU13,LU13_45,4500,LU13_2022,0.7198592123769335
LU13,LU13_8,4500,LU13_2022,0.7212449290780144
LU13,LU13_43,4500,LU13_2022,0.7206751568100369
LU13,LU13_41,4500,LU13_2022,0.7218115631691646
LU13,LU13_59,4500,LU13_2022,0.7077651376967091
LU13,LU13_6,4500,LU13_2022,0.7158888666310533
LU13,LU13_14,4500,LU13_2022,0.7203489849290775
LU13,LU13_52,4500,LU13_2022,0.666438962383009
LU13,LU13_36,4500,LU13_2022,0.6811119991134738
LU13,LU13_38,4500,LU13_2022,0.6896712695868936
LU13,LU13_20,4500,LU13_2022,0.7146603011727086
LU13,LU13_17,4500,LU13_2022,0.7149944266381764
LU13,LU13_56,4500,LU13_2022,0.7127656095187549
LU13,LU13_49,4500,LU13_2022,0.7099461559139781
LU13,LU13_70,4500,LU13_2022,0.696534361471861
LU13,LU13_11,4500,LU13_2022,0.7017092268223639
LU15,LU15_44,4500,LU15_2022,0.7064066912299858
